prot_IDs	usage
prot_M7WX25_exchange	0.0078500592145202
prot_M7WX81_exchange	0
prot_M7WX90_exchange	1.05822237650025e-05
prot_M7WXC3_exchange	0.00153360618983189
prot_M7WXK0_exchange	0.00416815477676164
prot_M7WXK9_exchange	0.00170881923337702
prot_M7WXL1_exchange	0
prot_M7WXL3_exchange	0
prot_M7WXM9_exchange	0.0242736058120645
prot_M7WXP1_exchange	0
prot_M7WXR0_exchange	0
prot_M7WXS9_exchange	0.000422976891993406
prot_M7WXV0_exchange	0
prot_M7WY13_exchange	0.0513962546665916
prot_M7WY92_exchange	0
prot_M7WYE8_exchange	0.0675692300953162
prot_M7WYG5_exchange	0
prot_M7WYL9_exchange	0.000761041532362376
prot_M7WYU1_exchange	0
prot_M7WYV4_exchange	0
prot_M7WYZ8_exchange	0.000136453617378668
prot_M7WZ16_exchange	0
prot_M7WZ39_exchange	0
prot_M7WZ44_exchange	0.0104154574465245
prot_M7WZC2_exchange	0
prot_M7WZC3_exchange	0.0893461896247826
prot_M7WZE5_exchange	0
prot_M7WZG4_exchange	0
prot_M7WZJ7_exchange	0.0825542240198169
prot_M7WZV2_exchange	0
prot_M7X080_exchange	0
prot_M7X0B3_exchange	0
prot_M7X0E7_exchange	0
prot_M7X0J8_exchange	0
prot_M7X0P4_exchange	0.00591272121371679
prot_M7X0P7_exchange	0
prot_M7X0R7_exchange	0.000270924213431528
prot_M7X0T7_exchange	0.0342073248732611
prot_M7X0Y9_exchange	0
prot_M7X0Z1_exchange	1.68094032972174e-05
prot_M7X101_exchange	0
prot_M7X109_exchange	0.867251596871869
prot_M7X137_exchange	0.00691386386440512
prot_M7X192_exchange	0
prot_M7X1C7_exchange	0
prot_M7X1E3_exchange	0.044218210621536
prot_M7X1K7_exchange	0
prot_M7X1K9_exchange	7.07701257906197e-05
prot_M7X1R6_exchange	0.0147925380710557
prot_M7X1T3_exchange	0.160284476868487
prot_M7X2B5_exchange	3.5049326146736e-05
prot_M7X2F3_exchange	0.132996660387819
prot_M7X2H6_exchange	0
prot_M7X2J2_exchange	0.0314792568569475
prot_M7X2V8_exchange	0
prot_M7X2Z7_exchange	0.0014748196144347
prot_M7X302_exchange	0
prot_M7X304_exchange	0
prot_M7X369_exchange	0.0104806947088776
prot_M7X3A8_exchange	0
prot_M7X3F9_exchange	0.000969768051313896
prot_M7X3G0_exchange	0
prot_M7X3J1_exchange	0
prot_M7X3R7_exchange	0.0777185231920787
prot_M7X3V9_exchange	0.0109954630342706
prot_M7X3Z4_exchange	0
prot_M7X413_exchange	0.00115549023485753
prot_M7X422_exchange	0
prot_M7X429_exchange	0
prot_M7X450_exchange	0
prot_M7X456_exchange	0
prot_M7X476_exchange	4.59796306047929e-05
prot_M7X4A4_exchange	0.0772465531822247
prot_M7X4E5_exchange	0.00221637681504363
prot_M7X4I3_exchange	0
prot_M7X4L7_exchange	0.000285699133388169
prot_M7X4N6_exchange	0
prot_M7X4W9_exchange	0
prot_M7X4X3_exchange	0.000351857599877785
prot_M7X4Z9_exchange	0
prot_M7X560_exchange	0.122195307088257
prot_M7X586_exchange	0
prot_M7X5E3_exchange	0.370581408979423
prot_M7X5F4_exchange	0.0323641821149726
prot_M7X5G5_exchange	1
prot_M7X5H7_exchange	0.0879175608804754
prot_M7X5J0_exchange	0
prot_M7X5V2_exchange	0
prot_M7X622_exchange	0
prot_M7X688_exchange	5.44307669283935e-05
prot_M7X689_exchange	0.00189978551386284
prot_M7X693_exchange	0
prot_M7X6B9_exchange	0.0016553471306988
prot_M7X6G2_exchange	0
prot_M7X6H1_exchange	0.000943038717952366
prot_M7X6K6_exchange	0
prot_M7X6L8_exchange	0.0153525554414765
prot_M7X6P0_exchange	0
prot_M7X6P6_exchange	0
prot_M7X6S3_exchange	0
prot_M7X6U2_exchange	0.0489987126717133
prot_M7X6U6_exchange	0.0276071441310428
prot_M7X6W7_exchange	0
prot_M7X6W8_exchange	0.120938823548635
prot_M7X6X3_exchange	0.181881364072603
prot_M7X6Z4_exchange	8.86239539868982e-07
prot_M7X711_exchange	0.00206948877750485
prot_M7X749_exchange	0.0208662755228031
prot_M7X774_exchange	0
prot_M7X791_exchange	0
prot_M7X7A4_exchange	0
prot_M7X7L3_exchange	0.00366992806718943
prot_M7X7Q5_exchange	0.000111211809797939
prot_M7X7R6_exchange	0.0676369613626053
prot_M7X7W6_exchange	0
prot_M7X852_exchange	0.000738534004178673
prot_M7X896_exchange	0.00015779387454743
prot_M7X8C7_exchange	0
prot_M7X8E9_exchange	0
prot_M7X8V9_exchange	0.0344345841260143
prot_M7X998_exchange	7.17635230132077e-05
prot_M7XA01_exchange	0
prot_M7XAJ6_exchange	1
prot_M7XB28_exchange	0.0529750421884491
prot_M7XB86_exchange	0.000718945986028574
prot_M7XBA0_exchange	0.22903248416377
prot_M7XBY2_exchange	1
prot_M7XBZ9_exchange	1
prot_M7XCG8_exchange	0.129696367145525
prot_M7XCQ6_exchange	0
prot_M7XCR6_exchange	0
prot_M7XCY6_exchange	0.00348017664844323
prot_M7XD32_exchange	0
prot_M7XD79_exchange	0.00903927376601824
prot_M7XE28_exchange	0
prot_M7XE29_exchange	0.00590444919009692
prot_M7XE45_exchange	0
prot_M7XEA2_exchange	0.000150184694124136
prot_M7XEG0_exchange	0.00711771663589781
prot_M7XEQ0_exchange	0
