Gene_names	mmol_gDCW_average
RHTO_04973	2.523756308802188e-08
RHTO_05955	9.39914278798256e-08
RHTO_06223	1.9431136897156927e-08
RHTO_03536	5.1363423132629664e-08
RHTO_02015	1.0361913196250125e-07
RHTO_00829	1.7364897918668992e-07
RHTO_00245	9.078577016809523e-08
RHTO_08051	1.4595034060711856e-07
RHTO_06812	2.8193712817557374e-07
RHTO_06582	1.8988212563772367e-08
RHTO_04955	4.050164014176862e-09
RHTO_06374	9.990398125829404e-08
RHTO_06849	2.421373340611732e-07
LSM5	7.78509188806917e-07
RHTO_02582	1.2362640217465337e-08
RHTO_00573	8.157755095334223e-08
RHTO_00266	1.206751865509917e-08
RHTO_02917	6.66565210056338e-09
RHTO_02506	1.1309795150228288e-07
RHTO_05490	1.313065772375068e-07
RHTO_01654	2.178213923200982e-08
RHTO_02820	4.882660051365693e-08
RHTO_03874	1.3688478164603555e-08
RHTO_08031	1.421181324322837e-07
RHTO_06367	6.713291324890144e-09
RHTO_06824	1.4537702030683929e-08
RHTO_00330	5.4928161657314345e-08
RHTO_08033	4.533921346496709e-07
RHTO_06313	7.903655349908927e-09
RHTO_07039	3.750264022601105e-08
RHTO_02698	3.3979853017041456e-08
RHTO_06597	6.873906821575462e-08
RHTO_01973	5.2775906897013726e-08
RHTO_02575	3.688263942009116e-08
RHTO_04204	1.998552177478731e-09
RHTO_05029	2.8434744293854497e-08
RHTO_03807	1.586683391575512e-08
RHTO_05544	1.9251462787130314e-07
RHTO_02991	1.0293288030950111e-08
RHTO_01824	2.841000422063146e-07
RHTO_02689	4.179192340292656e-07
RHTO_06391	1.1110749374593992e-08
RHTO_01689	3.761834022703674e-08
RHTO_00306	2.4486483328408805e-08
RHTO_02502	1.5843581363866516e-08
RHTO_00464	2.0509382942293506e-08
RHTO_05289	1.221629516475879e-08
RHTO_07349	2.9335906845372047e-08
RHTO_06543	1.785186326907389e-08
RHTO_03287	3.722288053112525e-08
RHTO_03511	1.7693220043823706e-07
RHTO_02316	3.2723149817088986e-09
RHTO_02741	1.6123240723592445e-07
RHTO_01234	8.894067503181199e-08
RHTO_07343	1.5684062206067515e-08
RHTO_02335	1.4862146073683836e-08
RHTO_00429	1.7584639912184047e-08
RHTO_08144	1.0169178683448173e-07
RHTO_02860	3.25133523146173e-09
RHTO_01508	1.8044385044061803e-07
DRE2	4.755773383306241e-08
RHTO_06437	9.666349306298669e-09
RHTO_05794	6.3977241808781446e-09
RHTO_06569	5.5622045582022223e-08
RHTO_02472	1.1987937449735323e-06
RHTO_02754	9.078442584314248e-08
RHTO_01699	2.0801634693690307e-09
RHTO_02268	1.0319662549312188e-07
RHTO_02780	3.4632000656442467e-09
RHTO_04414	2.589327313621963e-07
RHTO_05944	2.8745162975623387e-08
RHTO_00586	1.0784856406684165e-06
RHTO_05408	6.966388053523655e-08
RHTO_04959	8.494598710236172e-09
RHTO_02405	4.6911151695567963e-07
RHTO_00383	4.2034289033731274e-09
RHTO_00154	3.2913845143231406e-07
RHTO_01698	3.013853639349498e-08
RHTO_05841	2.2991102267967032e-08
RHTO_02017	5.796329119561855e-08
RHTO_06128	7.06764840367045e-08
RHTO_05473	7.951990805597054e-07
RHTO_02101	1.8653986013233135e-08
RHTO_07495	1.1073421074486059e-08
RHTO_08064	1.491421134177852e-08
RHTO_07149	9.04756484850056e-09
RHTO_01657	2.4932343575443775e-08
RHTO_01539	4.22611547206981e-08
RHTO_07564	7.638882780978654e-08
RHTO_06489	1.212829343657581e-07
RHTO_02219	1.1554426987682865e-08
RHTO_01063	1.549935136684579e-08
RHTO_02340	5.379104287093157e-08
RHTO_01727	2.6187394992670103e-07
RHTO_03138	3.329498591300309e-07
RHTO_05777	1.7864343426046664e-08
RHTO_06228	6.351780590704951e-08
RHTO_06318	9.583462232697319e-09
RHTO_05499	4.974867440751843e-09
RHTO_06041	2.0054121702504312e-08
RHTO_07328	1.0257813581171574e-07
RHTO_05867	1.9170344552807592e-07
RHTO_07366	9.789176948476494e-09
RHTO_00006	8.495209591370858e-08
RHTO_04546	1.580271942423962e-07
RHTO_01059	1.3834279877006664e-08
RHTO_02203	3.727056247563073e-08
RHTO_07471	1.8007789386373543e-08
RHTO_03997	3.122121850206541e-08
RHTO_03213	8.889418327590917e-08
RHTO_02148	7.01906489719774e-09
RHTO_00805	3.03372953657335e-08
RHTO_03481	9.872941369742406e-08
RHTO_05033	2.3729771925508728e-08
RHTO_00341	1.0532472833248786e-07
RHTO_06144	1.978540951268149e-08
RHTO_04654	8.210749199508805e-08
RHTO_01572	3.8248963317296946e-08
RHTO_02971	6.44197644508316e-08
RHTO_03295	2.3136931665487696e-08
RHTO_06236	4.0356928146679325e-08
RHTO_04525	2.6027557857048206e-08
RHTO_03489	1.5560906155039262e-08
RHTO_03467	1.8805138223740077e-08
RHTO_02766	5.3199221289056174e-08
RHTO_00713	2.384644831577114e-07
RHTO_05327	5.74218319967313e-08
RHTO_08054	3.918537666192755e-08
RHTO_02163	1.386752046738037e-07
RHTO_04136	4.6912035605008825e-09
RHTO_03616	3.258328895771343e-08
RHTO_05237	2.712418028320984e-08
RHTO_08077	1.6748403179804423e-08
RHTO_01484	3.224748658440349e-08
RHTO_01769	3.4843501290637016e-08
RHTO_00701	7.517299533643422e-08
RHTO_01604	2.056556913845122e-08
RHTO_05924	2.029771994118715e-08
RHTO_05111	6.953128872992626e-08
RHTO_04505	1.2971412519215219e-09
RHTO_01238	9.55882409851776e-08
RHTO_08161	7.678976105307357e-09
RHTO_00942	1.11860796080259e-08
RHTO_02887	7.3977479883840526e-09
RHTO_07204	1.639001823434448e-08
RHTO_06858	1.4649325206644089e-08
RHTO_04219	2.6899819105426642e-08
RHTO_07424	4.986428760825339e-08
RHTO_07557	4.898061958503629e-08
RHTO_02552	3.860008562561044e-08
RHTO_02511	1.7800204630409988e-07
RHTO_05826	5.3544512827487236e-08
RHTO_02816	1.2163702551533853e-08
RHTO_05749	9.56524788980419e-09
RHTO_02627	9.94466965323071e-08
RHTO_00121	8.243324644159584e-09
RHTO_06834	2.0453811413936407e-08
RHTO_03317	4.285266715367634e-08
RHTO_05266	6.381022997543623e-08
RHTO_06310	1.6592284559959427e-09
RHTO_07007	1.0579067828762025e-08
RHTO_05722	1.8160657922920624e-09
RHTO_02613	2.448613770259205e-08
RHTO_00472	3.770578328159428e-09
RHTO_07023	2.303879406907451e-08
RHTO_05282	2.3214528880677044e-08
RHTO_06758	3.82283874057163e-09
RHTO_04290	7.859404568334167e-09
RHTO_05363	9.640125166534993e-09
RHTO_06620	2.2103623590683322e-08
RHTO_06555	1.4620827391256074e-08
RHTO_04980	6.220807723830672e-08
RHTO_05308	1.3331301804352723e-07
RHTO_03468	9.781586633570937e-08
RHTO_05537	7.785528236362375e-09
RHTO_05960	2.6755240529754596e-08
RHTO_03996	1.3509248587782139e-08
RHTO_06864	4.209057736067888e-09
RHTO_01163	1.8100200508555826e-08
RHTO_03920	5.473914807305195e-08
RHTO_02709	1.3461330882605276e-07
RHTO_07167	6.979318541528481e-08
RHTO_07314	1.847609451342368e-10
RHTO_05902	1.2667924771669558e-08
RHTO_02549	6.078338570798387e-09
RHTO_02739	1.3285509302170247e-07
RHTO_00753	2.01289674390795e-08
RHTO_00283	3.4764133148187884e-08
RHTO_04348	3.952343753499636e-07
RHTO_04984	1.2277970580578332e-08
RHTO_01630	8.736983288737484e-08
RHTO_02732	4.3626213322470315e-08
RHTO_00776	4.873730549966096e-08
RHTO_05817	8.032393368234905e-08
RHTO_06014	8.107689606103439e-09
RHTO_03572	8.484582419688906e-09
RHTO_07736	2.4753524178883603e-08
RHTO_07676	3.4568965541238445e-08
RHTO_08035	6.129627230565913e-09
RHTO_05785	2.3491789093233516e-09
RHTO_06753	8.702411474223321e-09
RHTO_05708	2.60317557598026e-07
RHTO_04466	1.1952929521127095e-08
RHTO_04135	6.3649655149502606e-09
RHTO_07234	3.988081646199962e-09
RHTO_06233	7.930045578883622e-08
RHTO_07602	4.561519499937568e-09
RHTO_00874	3.2424705429937066e-08
RHTO_00355	1.7605127384543428e-08
RHTO_01931	2.312805377986869e-08
RHTO_06256	5.278944766434344e-08
RHTO_01000	1.560625072891551e-08
RHTO_01418	1.7425851278062906e-07
RHTO_05795	1.8937558087100582e-08
RHTO_01794	2.2550898999223025e-07
RHTO_02798	3.524411259189592e-08
RHTO_04596	7.834615904754505e-09
RHTO_07296	6.262011053121112e-08
RHTO_06416	1.0961863085561786e-08
RHTO_04830	8.578792582609548e-08
RHTO_04095	5.969106444570957e-09
RHTO_04491	1.8910504913630715e-08
RHTO_02822	2.1071384293925496e-08
RHTO_06787	1.4036368643776324e-08
RHTO_04497	3.1773615640760066e-08
RHTO_06978	1.3073059632394934e-08
RHTO_04331	4.4811010861491025e-08
RHTO_07360	1.272780293294805e-07
RHTO_02533	1.9602269415541035e-08
RHTO_07869	3.992090246630175e-08
RHTO_04105	5.015507319429679e-09
RHTO_06009	2.0868725491866555e-08
RHTO_00338	1.2038091705182567e-08
RHTO_07166	7.80612154764419e-08
RHTO_03154	2.1470616908629866e-08
RHTO_00231	6.030845811971561e-08
RHTO_08010	2.7786751528282544e-08
RHTO_03751	1.699239390617882e-08
RHTO_01649	7.409920380241441e-07
VMA21	3.051626440517037e-07
RHTO_05417	7.053273842788531e-08
RHTO_05379	9.759863493479379e-08
RHTO_04536	1.7688233472016923e-08
RHTO_06772	7.503642168523206e-09
RHTO_05998	4.583472650017531e-08
RHTO_03080	1.987845869830465e-07
RHTO_07828	2.908390948334587e-08
RHTO_05976	9.656880821279366e-08
RHTO_03246	1.4516961386182167e-08
RHTO_06115	1.1346341845140618e-07
RHTO_06095	3.11262450367441e-08
RHTO_04302	2.9622617910198616e-08
RHTO_03103	3.5057537012491417e-08
RHTO_03520	2.0011236443890196e-08
RHTO_01574	3.5906883676003024e-09
RHTO_00994	3.122435051690881e-08
RHTO_06324	9.20386330697992e-09
RHTO_00215	6.066236569993043e-09
RHTO_00343	7.976861555837029e-10
RHTO_03374	6.950458440532711e-10
PAN3	1.128872490856402e-08
RHTO_04270	1.8925015949383817e-08
RHTO_08056	5.799455501510901e-08
RHTO_01248	1.0744531176417025e-09
RHTO_03826	2.1609861017067643e-08
RHTO_01003	2.0907331160884303e-08
RHTO_00042	1.4286686552077811e-08
RHTO_05588	1.4024444654975345e-08
RHTO_06541	1.9095954014507447e-08
RHTO_02291	4.582228023109983e-08
RHTO_03923	1.0354394420149564e-07
RHTO_00273	2.2670435168938145e-07
RHTO_06371	2.029424749208369e-07
RHTO_03369	7.540993667755768e-09
RHTO_04318	3.3663917387369613e-08
RHTO_05515	2.0407629452991348e-08
RHTO_03508	5.46985258086015e-09
RHTO_03176	4.780637769450821e-09
RHTO_00088	1.3827835323498165e-09
RHTO_01946	4.7255453828537464e-09
RHTO_05415	1.7133018210896832e-08
RHTO_05159	5.831457611373416e-08
RHTO_06277	6.276256472613812e-08
RHTO_06422	6.495497642344066e-09
RHTO_00828	6.308481617197833e-09
RHTO_00298	1.0253989390059946e-08
RHTO_05958	4.918507501017269e-08
RHTO_00272	5.673764705321189e-08
RHTO_05635	2.2384721513116534e-08
RHTO_00659	7.019537760700863e-08
RHTO_06285	7.882080840308979e-08
RHTO_06999	3.0824186817742685e-08
RHTO_00270	2.341912335431471e-07
RHTO_06645	3.2741608216452954e-08
RHTO_07372	2.3067647338622554e-09
RHTO_00500	1.646920392125077e-08
RHTO_04090	5.5381086541122445e-08
RHTO_06141	8.186637164595374e-08
RHTO_06542	3.26250829786912e-08
RHTO_06483	2.8136026438419297e-08
RHTO_04520	2.5874567391444848e-08
RHTO_05006	1.3505321172060245e-08
RHTO_07090	2.2708518025439076e-08
RHTO_06097	4.296730726079369e-08
RHTO_04273	4.2320248362431145e-09
RHTO_07535	3.1696656299526565e-08
RHTO_04194	3.871985728304249e-06
RHTO_00344	1.7932325493530138e-08
RHTO_06281	1.0785908841997833e-08
RHTO_00257	4.163046496162221e-09
RHTO_04576	1.4391557981639752e-08
RHTO_08147	2.0373637075070173e-09
RHTO_03931	5.338659570810719e-09
RHTO_07703	8.62552877173427e-09
RHTO_00668	4.335016451065887e-08
RHTO_02281	1.6635590049097825e-07
RHTO_00055	1.895935515004376e-08
RHTO_03052	7.301681828792721e-08
RHTO_01628	3.3871013385203413e-08
RHTO_02415	4.4581910955436186e-10
RHTO_04784	2.9678829252201495e-08
RHTO_04964	5.5809709950912404e-08
RHTO_03220	2.9541644849947965e-08
RHTO_04153	5.358008764279953e-09
RHTO_02918	3.061942040449277e-08
RHTO_00013	7.991194869792659e-09
RHTO_05806	6.4934653821176275e-09
RHTO_05699	1.018129594525415e-09
RHTO_01428	1.5266683259851922e-07
RHTO_07465	1.7983912828730342e-09
RHTO_01193	1.0058585280661996e-07
RHTO_07807	2.20747492787178e-08
RHTO_01131	2.617858113108428e-08
RHTO_02110	7.880143839918414e-09
RHTO_02561	2.0810916928383533e-08
RHTO_02023	
RHTO_08078	2.8532009389026708e-08
RHTO_06404	5.186937434378974e-09
RHTO_05212	4.466864852845653e-08
RHTO_06557	7.1078462730444425e-09
RHTO_02322	8.977856121361426e-09
RHTO_01301	1.230072529180006e-08
RHTO_06872	2.1387152492638707e-08
RHTO_01499	3.1749269186680687e-08
RHTO_06762	4.787306123660947e-09
RHTO_07667	8.351082326388608e-09
RHTO_00831	1.5727409085653913e-09
RHTO_06984	9.381533762577047e-08
RHTO_01037	1.6874369516384275e-07
RHTO_02360	5.245458872930029e-09
RHTO_07910	1.380765539220709e-08
RHTO_00023	4.502238107969154e-08
RHTO_01419	4.781163207300215e-08
RHTO_04655	3.4122793025643966e-08
RHTO_04530	4.700356198272297e-09
RHTO_02602	7.082877882842962e-08
RHTO_01875	5.091304074725864e-07
RHTO_00217	3.7225374449942814e-08
RHTO_04261	2.7019432313325634e-08
RHTO_06074	5.165040946901096e-08
RHTO_04752	3.495499504626046e-08
RHTO_08004	3.778897715772951e-09
RHTO_03725	4.9080035213276737e-08
RHTO_00672	1.4957788077996404e-08
RHTO_04424	1.7125324839225972e-07
RHTO_04578	9.016650809781204e-09
RHTO_03619	2.1496557664820826e-07
RHTO_00244	1.1676299005393438e-08
RHTO_01512	4.521472941965418e-08
RHTO_01957	3.722644673790092e-08
RHTO_07280	5.802460706868256e-08
RHTO_00053	7.568474958528267e-09
RHTO_06131	2.856405239614909e-09
RHTO_01509	1.9553040382229238e-08
RHTO_06567	3.4134082385906715e-08
RHTO_05959	2.036670650790306e-08
RHTO_01001	2.289957867098265e-09
RHTO_01948	1.54807308250114e-08
RHTO_01391	5.8410730835549655e-08
RHTO_02482	3.374110175659722e-09
RHTO_04644	5.810554973750238e-08
RHTO_07597	9.58007974812112e-08
RHTO_08041	4.391506344750254e-09
RHTO_01038	2.0362994250369335e-09
RHTO_03914	8.001660070280182e-09
RHTO_01707	8.182129400625592e-09
RHTO_00893	1.2566159396954688e-08
RHTO_02742	2.092101928942477e-08
RHTO_01596	2.8026746000101417e-07
RHTO_00892	8.26865020704499e-09
RHTO_03501	2.0926856444541045e-08
RHTO_00777	1.0045660247815321e-08
RHTO_06019	3.112964834542678e-09
RHTO_07377	5.323299491654031e-09
RHTO_04338	1.0866154724316252e-09
RHTO_08135	3.062981528086718e-08
RHTO_07130	1.3498698004283803e-08
RHTO_05236	9.071755111046411e-09
RHTO_07009	5.517335640898024e-09
RHTO_02367	2.800135880024964e-08
RHTO_07125	6.709955516855776e-09
RHTO_03608	2.6252287665322514e-08
RHTO_07245	1.824646144471852e-08
RHTO_05052	5.18532311892903e-09
RHTO_08023	1.74716704503043e-08
RHTO_01115	6.616341133334228e-08
RHTO_06016	3.4612083283173056e-08
RHTO_03811	9.629442168869445e-09
RHTO_03681	5.740603814741833e-09
RHTO_01771	1.7248319380101514e-08
RHTO_07156	2.005903106761311e-09
RHTO_00964	2.156721089283158e-09
RHTO_03652	8.796630246672762e-09
RHTO_07330	2.7299319091643444e-08
COQ7	3.302501653554124e-08
RHTO_04906	2.8626093924759065e-09
RHTO_04236	8.678149038618857e-09
RHTO_03098	1.7260014972869838e-08
RHTO_07921	7.953967515098007e-09
RHTO_06479	4.3319191238179064e-08
RHTO_01774	1.3890815237864615e-08
RHTO_01737	2.748756506746413e-09
RHTO_02981	4.9257479496051385e-08
RHTO_05791	4.5438316159304406e-08
RHTO_04026	8.086754958239116e-09
RHTO_05679	1.1050864173997131e-07
RHTO_02687	1.574867195803728e-08
RHTO_00084	4.39532441354127e-08
RHTO_02595	1.2465788340075188e-08
RHTO_06135	4.636354478658474e-09
RHTO_05002	1.5634646524301548e-09
RHTO_06538	1.0956295079718018e-08
RHTO_07373	2.1962070594320936e-08
RHTO_05297	3.521710849962764e-08
RHTO_00485	5.6094113165202585e-08
RHTO_02862	1.1086248958401468e-08
RHTO_03691	8.604893990374671e-09
RHTO_06564	5.404493894927238e-08
RHTO_02727	2.955807931593107e-09
RHTO_04631	1.9949363396630664e-08
RHTO_02688	4.399567337990861e-09
RHTO_03640	1.8420386038267085e-08
RHTO_01620	3.8419544325005565e-08
RHTO_00968	1.4235039082251179e-09
RHTO_02433	2.0945087406318497e-08
RHTO_00487	1.3338129671415024e-08
RHTO_02366	6.292588279781286e-09
SPB1	1.1919035963570485e-09
RHTO_00045	1.0963063022194979e-08
RHTO_07978	3.3185849317843123e-09
RHTO_02545	9.557522813484219e-09
RHTO_03810	1.208814300759922e-08
RHTO_05811	4.9670271519686045e-08
RHTO_06595	1.688433109072938e-08
RHTO_07997	8.48412627097365e-09
RHTO_04948	5.977550037917731e-08
RHTO_04013	4.4099873578640255e-09
RHTO_07197	4.6772762029633284e-08
MCM7	5.904809191163237e-09
RHTO_05510	4.830668103035637e-09
RHTO_02513	6.4966703001226595e-09
RHTO_05814	2.2051492427626815e-08
RHTO_02258	2.828770265255365e-09
RHTO_07168	1.2026847250744166e-09
RHTO_02951	3.333187277088747e-09
RHTO_07371	4.906674833372909e-09
RHTO_01905	5.433904007198712e-08
RHTO_05057	3.936324162303941e-09
RHTO_01533	2.1583192845200922e-09
RHTO_01149	1.6282422718911967e-08
RHTO_06842	1.7826263639610197e-08
RHTO_07794	6.1264177494430516e-09
RHTO_02796	1.3205397979378574e-09
RHTO_05403	3.467483983318775e-08
RHTO_00049	1.6329747538429175e-08
RHTO_06961	1.3151770102886197e-08
RHTO_00823	6.118031399480132e-09
RHTO_00638	1.7088276370466873e-09
RHTO_02491	3.552021540402187e-08
RHTO_07823	4.575375064286702e-09
RHTO_05842	1.108428580425662e-08
RHTO_04911	8.251794855649556e-09
RHTO_03592	1.511818080983375e-08
RHTO_02002	1.0526160102366184e-08
RHTO_01070	3.071530712502192e-08
RHTO_00699	2.771458259258181e-08
RHTO_01627	9.247227701999232e-10
RHTO_05139	1.2256314144335643e-08
RHTO_08124	8.335073220685815e-09
RHTO_00313	8.10103496576754e-09
RHTO_04129	3.187342074790302e-08
RHTO_06063	1.3787355536799474e-08
RHTO_02665	6.1075161562844985e-09
RHTO_04518	1.6723110133102167e-08
RHTO_01279	1.3734062278408448e-08
RHTO_04820	1.2151650914965126e-08
RHTO_01397	9.273648806745858e-08
RHTO_04929	6.540826316049224e-09
RHTO_02526	8.467276516023899e-09
RHTO_00821	3.082760411951102e-09
RHTO_00814	3.333449368817989e-08
RHTO_03157	3.2548737870435536e-08
RHTO_06350	3.5896649252552288e-09
RHTO_05583	2.0097673434326535e-09
RHTO_06529	7.222361735661823e-08
RHTO_03521	2.1229672337610485e-08
RHTO_00718	1.7180166388436966e-09
RHTO_05923	1.779051858707223e-08
RHTO_01676	1.5152500457320923e-08
RHTO_06030	3.542037886725493e-08
RHTO_05113	2.748284060493806e-08
RHTO_00522	8.757418973693522e-09
RHTO_01263	4.353731021740466e-08
RHTO_06832	2.176536111281074e-08
RHTO_04167	3.525599994971109e-08
RHTO_06106	1.6581952434403596e-07
RHTO_02520	1.2621388526079101e-08
RHTO_02871	6.2085813439568104e-09
RHTO_02051	1.6998739864543734e-08
RHTO_05059	1.4622629052795488e-08
RHTO_07131	2.753141472790217e-09
RHTO_04276	4.8858027138746556e-08
RHTO_00690	1.3290809332116295e-08
RHTO_01254	2.0671161568875245e-09
RHTO_02523	4.8868574016181334e-09
RHTO_06031	4.953602833234038e-09
RHTO_07274	2.5643112071840307e-09
RHTO_04472	4.897049624177693e-09
RHTO_05827	6.055845778053148e-09
RHTO_05114	5.325759274389091e-09
RHTO_02478	2.130092254363893e-08
RHTO_01413	6.607880020707395e-08
RHTO_00511	3.735573420511273e-09
RHTO_00651	4.801976438477955e-08
RHTO_03175	9.159457558567168e-08
RHTO_03396	2.3737899934088262e-08
RHTO_04191	1.081588085971858e-08
RHTO_00372	3.17625074167714e-09
RHTO_01403	1.3465857624216308e-07
RHTO_01100	1.5420634591417404e-09
RHTO_06992	3.543937224850483e-09
RHTO_01458	7.988097244268927e-08
RHTO_06575	1.3412840321637334e-08
RHTO_05195	1.0482828541435322e-08
RHTO_01010	2.3702889468652323e-08
RHTO_07414	3.4985130987356647e-09
RHTO_06253	4.386984950081915e-08
RHTO_05833	2.3521915623264326e-08
RHTO_01997	2.0664976309656642e-07
RHTO_07840	6.173374426196235e-09
RHTO_02770	7.178299645587938e-09
LSM8	1.7577644204780385e-07
RHTO_06055	8.459564213373685e-10
RHTO_02348	2.1714022544636743e-09
RHTO_07525	3.485139784245528e-08
RHTO_00126	1.7103688444226686e-08
RHTO_02964	2.1604207535564863e-09
RHTO_05436	1.7651126829285368e-08
RHTO_08158	3.7984406315023076e-08
RHTO_01138	5.866389912490673e-10
RHTO_01991	4.48028573103846e-09
BNA5	1.524282674787059e-08
RHTO_04936	6.236822052532951e-09
RHTO_08016	2.461582883327921e-08
RHTO_00079	5.077087641409757e-08
RHTO_03547	1.6163914922113911e-09
RHTO_04143	7.821457554213814e-09
RHTO_08081	3.4225803039645262e-09
RHTO_04374	1.0283098051093089e-08
RHTO_06805	3.078017827878468e-09
RHTO_07584	1.808489501270978e-09
RHTO_04169	2.651409287102095e-08
RHTO_02642	1.3399263893922964e-07
RHTO_03015	2.1319224652079324e-08
RHTO_04779	2.6581142770632955e-09
RHTO_07076	2.148789116970218e-08
RHTO_00706	3.507242440590254e-09
RHTO_03644	3.065930271903957e-08
RHTO_01274	6.166443835336794e-09
RHTO_05978	5.167887733400598e-09
RHTO_02006	3.235082339160217e-08
RHTO_05269	7.017366451733833e-08
RHTO_07005	2.1137205412796566e-09
RHTO_02853	4.575432015109126e-08
RHTO_05778	6.534293720636015e-10
RHTO_04637	1.0269773753350546e-09
RHTO_02465	7.26040941497144e-09
RHTO_01619	1.1856664871848455e-08
RHTO_04641	3.331420159956702e-08
RHTO_03875	3.859338329484581e-09
RHTO_05799	4.797875569816197e-08
RHTO_01994	9.761075316553828e-10
RHTO_03209	1.7676216277925066e-09
RHTO_04812	2.958451904531273e-08
RHTO_00229	5.33767445881634e-09
RHTO_06351	2.9169034750531182e-09
RHTO_00187	3.997634169735526e-09
RHTO_02650	8.23244862577743e-09
RHTO_00451	5.776104253349009e-09
RHTO_05511	1.6637543178923875e-08
RHTO_05846	3.213632339199346e-08
RHTO_05518	3.728073162481902e-08
RHTO_05654	3.0580885191027794e-08
RHTO_04493	6.154961975030753e-10
RHTO_02684	3.640349707313902e-09
RHTO_01243	8.034709109336476e-09
GET1	2.3751448103085848e-08
RHTO_03769	1.0902147423569785e-08
RHTO_06828	6.263752415630544e-09
RHTO_02083	9.67145631186421e-09
RHTO_03257	5.0971201679787405e-08
RHTO_07045	1.0719742130634818e-07
RHTO_07694	1.7912013966280958e-08
RHTO_01450	4.217003792855485e-09
RHTO_02477	3.142720006158389e-08
RHTO_00297	5.29399804276206e-09
RHTO_03437	9.81236421871762e-09
RHTO_01958	1.7560003998564396e-09
RHTO_02579	1.2320104271679924e-07
RHTO_04729	4.882708742835737e-09
RHTO_03897	5.414073423444902e-09
RHTO_04768	5.003055438513173e-09
RHTO_03933	8.056329387582433e-07
RHTO_02644	1.7524241013802583e-07
RHTO_07993	2.2130159814431957e-08
RHTO_00503	7.590089609402386e-09
RHTO_02965	8.059179294385075e-09
RHTO_01393	7.669968048024639e-09
RHTO_02170	2.12752949031036e-07
RHTO_00137	1.0913519636979501e-08
RHTO_01040	3.214860119883348e-08
RHTO_04211	4.964017641381911e-08
RHTO_03564	4.347104750373272e-09
RHTO_07497	9.867539684346105e-09
RHTO_00259	7.015076004049475e-09
RHTO_06098	6.110991156935912e-09
RHTO_00059	1.3233448782607625e-09
RHTO_05875	6.336000187170303e-09
RHTO_02901	8.760909544460866e-09
RHTO_08127	9.306926388889446e-09
RHTO_00241	3.809854522546283e-08
RHTO_01913	8.19067780181228e-10
RHTO_04615	1.0727788155934343e-09
RHTO_03204	3.76126777973438e-09
RHTO_03566	3.5499116931528312e-09
RHTO_08132	2.4030779565605164e-09
RHTO_04241	3.764973864009977e-09
RHTO_00902	2.774199961309215e-10
RHTO_04217	3.0206992698212836e-08
RHTO_04711	5.996621305453011e-09
RHTO_06104	3.2513343956844324e-09
RHTO_05132	2.9455875394949592e-08
RHTO_04916	3.590895069773202e-09
RHTO_03823	8.346571040533958e-10
RHTO_03927	4.116750250607841e-09
RHTO_04021	1.372432955049665e-10
RHTO_00212	2.1160601376976383e-09
RHTO_01731	6.154539630861382e-09
RHTO_06932	7.468732373284996e-09
RHTO_02212	4.75134465680151e-09
RHTO_00970	1.1051201441084179e-08
RHTO_08082	8.685391865060613e-09
RHTO_06909	7.419346426130523e-09
RHTO_00406	7.161709719755303e-09
RHTO_07824	4.903717956019298e-09
RHTO_00783	2.012870308714343e-09
RHTO_01044	6.327119987767805e-07
RHTO_03851	1.9554867570752605e-09
RHTO_03771	1.7035121743801742e-08
RHTO_05596	1.7046342885767644e-08
RHTO_04925	2.56707770061169e-08
RHTO_04691	3.3279346848715308e-09
RHTO_06443	1.6016557490028543e-08
RHTO_00277	2.695211255027245e-09
RHTO_01928	9.469452870714163e-08
RHTO_00256	2.187909575420486e-09
RHTO_04978	4.823199363438367e-09
RHTO_01028	8.7223382045148e-09
RHTO_03523	1.0312064491206429e-07
RHTO_06011	6.4067325674181265e-09
RHTO_02180	2.9628925499456144e-09
RHTO_01399	9.491833206804017e-09
RHTO_05281	9.813390245894216e-09
RHTO_06910	2.799303281943087e-08
RHTO_01932	3.185296026095898e-08
RHTO_01900	9.704491687091517e-09
RHTO_04856	6.877178001089109e-09
RHTO_04288	1.368003745116979e-08
RHTO_07815	1.4187072214968859e-09
RHTO_01228	3.2365734589545825e-09
RHTO_07355	1.0108980093839404e-08
RHTO_06132	4.2220519133565405e-09
RHTO_01079	2.396734079779498e-09
RHTO_05183	1.632642535221806e-09
RHTO_07388	2.353959254189996e-09
RHTO_02967	7.232450484117455e-09
RHTO_02749	5.03194058548888e-09
RHTO_05973	9.762326432543452e-08
RHTO_03163	1.0885173695826277e-08
RHTO_07049	1.792904145143001e-09
RHTO_05987	2.387859141062268e-09
RHTO_02195	1.0601030257096662e-09
RHTO_06990	1.2275772517300157e-08
RHTO_05465	9.645937131353785e-09
RHTO_02486	1.7306349520421005e-08
RHTO_02606	1.0596468855432122e-09
RHTO_06725	1.080364015179492e-09
RHTO_01741	4.650719707496309e-09
RHTO_05643	9.219218723756483e-09
RHTO_00809	6.06260713120173e-09
RHTO_02629	2.2172051947466584e-09
RHTO_05822	1.9593009787912963e-09
RHTO_03440	1.806906127721617e-08
RHTO_02151	6.161829602320569e-08
RHTO_06736	5.478024937921054e-09
RHTO_07618	4.946560403093914e-09
RHTO_03188	3.847044982986678e-09
RHTO_03839	4.1511408696176674e-10
RHTO_02787	2.5764053663047202e-08
RHTO_06731	1.087541452174276e-08
RHTO_07261	3.5197939131222252e-09
