uniprot	Gene_names	Xexp_1	Xexp_2
M7WEX1	RHTO_05344	2.481870004501767e-07	1.9037225899593042e-07
M7X5Y3	RHTO_05252	6.56980308868239e-08	
M7WZR8	RHTO_00565	1.9015036977275973e-07	1.7633267978159568e-07
M7X3H1	RHTO_04829		
M7WPP9	RHTO_00801	3.395399693172255e-07	3.0040424218584474e-07
M7XVG3	RHTO_06227	1.2056477789572595e-06	1.6870056087198905e-06
M7X9K0	RHTO_03313		5.001305937924407e-07
M7WSJ5	RHTO_02466		3.403869994851273e-07
M7WSM5	RHTO_07311	2.988537823118799e-08	2.2113864343637162e-08
M7XD41	RHTO_07067		1.0856960997931257e-07
M7WQ06	RHTO_07970		
M7X6P8	RHTO_00158	1.653373025403324e-07	1.8690852737212892e-07
M7X101	RHTO_06809	2.150618040422324e-07	2.528561653314408e-07
M7XDG5	RHTO_01491	2.9020952555307273e-07	3.0470870871137173e-07
M7WQC8	RHTO_03628		4.0561285419820954e-07
M7X8T9	RHTO_03632	2.508493880544785e-08	3.040360374091871e-08
M7WM95	RHTO_05342		
M7WM84	RHTO_01677	3.7040639681724714e-07	3.372035238992478e-07
M7WW43	RHTO_04982	4.122873763142111e-08	3.978830048033825e-08
M7XSV6	RHTO_07640	3.261589058638545e-07	3.575201154449621e-07
M7XNS0	RHTO_03293		1.9631348636373438e-07
M7WQT7	RHTO_03370	4.127491725115402e-08	7.495603423072479e-08
M7WIM5	RHTO_03613	1.2765466131215199e-08	7.509259595946049e-09
M7WTF9	RHTO_02036		
M7X0S4	RHTO_06965	5.629402697937072e-08	4.5732138485154214e-08
M7WVV2	RHTO_01195	2.4536856877753424e-07	1.9979308313946522e-07
M7XP63	RHTO_01203		
M7WXL3	RHTO_08154	5.998345347837049e-08	7.883825417844134e-08
M7X1K9	RHTO_06004	1.1189815316113519e-07	1.2321377193644066e-07
M7X2D3	RHTO_04670		
M7X2E6	RHTO_06254		4.0937587339989584e-07
M7X6M8	RHTO_00444	7.893702001982842e-07	9.302400532870492e-07
M7WUB4	RHTO_01540	3.685879345522589e-08	4.659746586343421e-08
M7XTX7	ERB1	7.827687499720814e-08	8.876224258657994e-08
M7XMS4	RHTO_01543	5.8128192699002225e-05	3.989858334742618e-05
M7WGY5	RHTO_04247	2.76515645821691e-07	1.8154035096499358e-07
M7XKS3	RHTO_04663		3.561765670825609e-07
M7Y037	RHTO_00386	1.4896415189359116e-06	1.5425687813897328e-06
M7WV33	RHTO_01161		5.178314989690883e-08
M7WR06	RHTO_03541		1.3372177033034147e-07
M7XLG2	RHTO_02327	5.1854060862474915e-08	5.1265092218482414e-08
M7X6P2	RHTO_00459		1.1007852181361047e-06
M7XY30	RHTO_02926	5.081622331424618e-07	2.3895827293946314e-07
M7WRM9	RHTO_03459	1.952279669737924e-07	1.9631328234078611e-07
M7XSZ4	RHTO_07082	2.9978458304037785e-07	2.4169147938569524e-07
M7XVE8	RHTO_06217	4.692970774129485e-07	2.703056645077759e-07
M7WM40	RHTO_05478		2.7202422370981423e-07
M7WKX3	RHTO_05887		
M7X4I3	RHTO_05831		2.9729051375461593e-07
M7WQ20	RHTO_03768	2.670792919925587e-07	2.812861492740629e-07
M7XRP3	RHTO_07763	2.837301842459625e-07	2.735349538027346e-07
M7XA82	RHTO_02592	1.9708050422929046e-07	3.060163343812595e-07
M7WRZ3	AIM41		1.4947152271471792e-07
M7X3G0	RHTO_05036	6.06747086170365e-07	2.8117456049290673e-07
M7XVK5	RHTO_06252	4.1598483477329186e-07	3.265652314546043e-07
M7WQP1	RHTO_03734	4.772878613679981e-06	7.018028841851901e-06
M7WTE1	RHTO_01807	7.709264546178956e-08	8.725636683097968e-08
M7WXJ4	RHTO_08129		
M7WEZ6	RHTO_05369	7.01303477137717e-08	3.576164642768862e-08
M7WQY2	RHTO_07832	4.206028695640557e-08	9.68931233837938e-08
M7XXE8	RHTO_05118	3.230005251839072e-07	2.794157102971094e-07
M7WZZ1	RHTO_07380		3.2031032777960945e-07
M7XE79	RHTO_05954	3.519858590374966e-07	3.7295761339620945e-07
M7X4G8	RHTO_02731		1.570368322454594e-08
M7X668	RHTO_00254		3.8010194092023985e-08
M7X3L6	RHTO_04870		2.0029551050203328e-07
M7WNU9	RHTO_04304	8.936123982450572e-07	1.0608910300426343e-06
M7WMP8	RHTO_01429	8.534787142071372e-08	1.208800452209898e-07
M7XZD9	RHTO_00116		9.319960556030009e-08
M7WQD7	RHTO_03638	6.334319613898161e-08	6.006719253663036e-08
M7WNY8	RHTO_04350		
M7X6P0	RHTO_04526		9.948178957681523e-08
M7XIG2	RHTO_06728	1.032133527533264e-06	7.583197166078443e-07
M7XN78	RHTO_01708	4.382432942619858e-07	5.034246237940134e-07
M7WW24	RHTO_04952		2.7236183906640123e-07
M7WNE8	RHTO_04361		1.2111003965206223e-07
M7X7G5	RHTO_00463	7.761300571247696e-08	
M7WN33	RHTO_04260		3.284819526045476e-07
M7WTE0	RHTO_02021		
M7WEE9	RHTO_05712	2.591168176343772e-07	1.69712506290781e-07
M7X3V2	RHTO_02747	2.1646045183710783e-07	2.2267209776602365e-07
M7WXG3	RHTO_08094	5.618918555979308e-08	1.1385098313511927e-07
M7XYT4	RHTO_03202		
M7WMK9	RHTO_01379		1.6716730311869064e-08
M7WGW3	RHTO_04227		
M7X5J0	RHTO_00034		6.404464188052951e-08
M7XRR1	RHTO_07783	8.321251071991413e-07	
M7WML8	RHTO_05268		1.9248570872894683e-07
M7X0H6	RHTO_07344	3.223701649521372e-07	2.59302720409459e-07
M7WQE9	RHTO_03502	1.8841241272675423e-07	1.8793911121320508e-07
M7WN50	RHTO_04275		
M7WRY6	LSM4		8.717056989833216e-07
M7XQT3	RHTO_07936	1.86843880739606e-06	
M7WZL4	RHTO_00520	1.5098915271167845e-06	1.8303636443767532e-06
M7WSS4	RHTO_07356		
M7XU66	RHTO_06817		1.619051099496099e-08
M7XEE5	RHTO_00948		5.849924169706923e-07
M7XH75	RHTO_04277		5.863082020167898e-08
M7WRW9	RHTO_02583	8.963121159369879e-09	8.859488739771752e-09
M7WQ36	RHTO_03788		
M7X437	RHTO_02833	7.309935535190666e-07	5.521436209732214e-07
M7WX25	PSD1	1.30064308736438e-07	9.451948661786456e-08
M7X3B1	RHTO_04976	2.448827925342994e-07	1.8080157922367198e-07
M7WCV4	RHTO_06584	9.359236802867048e-08	7.34784777228292e-08
M7WY32	RHTO_03271	5.0860493629868564e-09	7.802157078540389e-09
M7WQB4	RHTO_08070	1.391127515481719e-07	8.477859932020554e-08
M7WPH6	RHTO_00731		2.0341569701118447e-07
M7WD95	RHTO_06410	8.236708734963303e-07	
M7XKE6	RHTO_06343	2.2562663362545866e-07	2.895341925543636e-07
M7XA01	RHTO_02512	2.69969940146153e-07	2.601563559957382e-07
M7XP89	RHTO_00142	1.4304575408281827e-08	3.039138759601593e-08
M7XAB1	RHTO_02622	1.237685483495484e-07	1.1644517881464761e-07
M7WV26	RHTO_04626		5.633246971328014e-07
M7WQU1	RHTO_03471	7.4113837933363604e-09	
M7XFH9	RHTO_05441		
M7X4R4	RHTO_02828		3.0224055989827685e-07
M7XQM1	RHTO_00787	1.8128689515406406e-08	2.258370256801618e-08
M7Y0M2	RHTO_00551	2.6450510234407537e-07	3.8123605949565614e-07
M7XCV0	RHTO_01674	8.537176496176783e-08	1.0017116979074097e-07
M7WTA9	RHTO_01996	7.94409901262405e-08	7.899856454364132e-08
M7X220	RHTO_06360		
M7X4P6	RHTO_03024	1.590602127662808e-07	1.6063973493772577e-07
M7XHV7	RHTO_07223		5.896692852159939e-07
M7XTB8	RHTO_07207	1.9913600976463288e-08	2.496469041716329e-08
M7XD01	RHTO_01724	8.904999492768577e-08	9.999155164869231e-08
M7XPV1	RHTO_00382	9.986232424169119e-08	9.342835434897259e-08
M7WLY8	RHTO_05438		2.3234239175614252e-07
M7WTQ1	RHTO_07026	4.154897563066825e-08	
M7X5B9	RHTO_02998	4.7624993548493524e-08	4.740160041747634e-08
M7XT68	RHTO_07157	4.5986121288476736e-07	3.5543980174759814e-07
M7XSR7	RHTO_07590	2.5245336217823387e-07	3.8349176856936153e-07
M7XWD5	RHTO_04742	1.753953087526289e-07	2.1499543146972268e-07
M7WZJ8	RHTO_00505	2.5878028193604383e-07	1.9701757988210562e-07
M7WH61	RHTO_04069	1.7067434771294557e-07	1.928629155945905e-07
M7X1X4	RHTO_06118		
M7X2F1	RHTO_06259	1.9211218460438344e-07	1.9785934021551442e-07
M7WUL1	RHTO_01640		
M7X0D2	RHTO_06796	1.806274521987412e-07	8.10953238642854e-08
M7X3G7	RHTO_06608	3.7501609809910667e-06	2.248232528821212e-06
M7WVC6	RHTO_01261		8.389300663265145e-08
M7WTV5	RHTO_01766	1.2178798597051855e-07	1.6678058456504826e-07
M7Y086	RHTO_00431	3.136467271580186e-08	2.3710991266793243e-08
M7WTN8	RHTO_07011	9.986090270539234e-09	1.088379779902493e-08
M7XJL5	RHTO_03589	8.187325439992668e-08	6.614676478535592e-08
M7WQ21	RHTO_03685	7.194527171461389e-07	
M7XN87	RHTO_03107	2.7451667651380607e-07	
M7XKW9	RHTO_02409	2.5358359241175903e-08	3.429447182021716e-08
M7WVU2	RHTO_00955	3.9065251585560054e-08	7.285888260653225e-08
M7WMM0	RHTO_01389		
M7X0N9	RHTO_06724	4.040039953671516e-09	7.073461797085246e-09
M7XGD0	RHTO_05140	5.0602446912179054e-08	4.894478870578856e-08
M7WV71	RHTO_04671		1.4105426638353564e-07
M7XT38	RHTO_07127	3.5021728262919295e-06	2.3735180849112984e-06
M7WPT4	RHTO_03869		3.279570115537171e-07
M7WZT2	RHTO_07325	1.483754912252225e-07	4.2143499774127776e-07
M7WMZ5	RHTO_04447		1.10229233651403e-07
M7WQ32	RHTO_03783	1.0797303085906721e-06	9.673057324704286e-07
M7WN92	RHTO_04482		3.819885432308316e-08
M7X4E5	RHTO_02924		3.13249485558989e-07
M7XBS7	RHTO_02085	3.5559546353658594e-07	
M7WXE2	RHTO_08079	7.274481950304388e-08	5.157421586397375e-08
M7XK08	RHTO_06198	1.2626133234973787e-07	1.5793639826045967e-07
M7X558	RHTO_03200		4.7084425822907364e-08
M7XLZ5	RHTO_02069	8.433972651837756e-08	8.462333167675313e-08
M7X5X5	RHTO_05241		5.402749973266664e-07
M7WMC3	RHTO_01717	9.073230430205066e-08	3.118405183057395e-08
M7X8X2	RHTO_03668	9.982975481970115e-08	1.0428808889325563e-07
M7XZ62	RHTO_00031	1.1307052195488873e-07	
M7XUY3	RHTO_06062		
M7XYX4	RHTO_03242	3.345329787501314e-08	4.779435979056915e-08
M7XFM3	RHTO_05496	8.622095117770591e-07	7.879611529825427e-07
M7WMT3	RHTO_04564	2.6482897240890353e-08	2.6139455744927906e-08
M7WVF1	RHTO_01286		1.2666752784498422e-07
M7WMX0	RHTO_05137		2.3654044881579242e-07
M7X4S8	RHTO_03059	3.6743671760083474e-07	3.9630391339406903e-07
M7WXG9	RHTO_03035		
M7WJW5	RHTO_06474	2.501203790515567e-07	2.659209178631164e-07
M7WP65	RHTO_03889	4.2650211907204705e-08	4.0454318176818004e-08
M7XUD1	RHTO_06902		
M7WVP9	RHTO_04852		1.2046582145986943e-07
M7WK40	RHTO_02473		1.9364619045737382e-07
M7WXK9	RHTO_08149		4.429090098837292e-08
M7X443	RHTO_05055	3.908787099869286e-07	3.214987882908177e-07
M7WP02	RHTO_04063		1.8282032540668038e-07
M7X6N6	RHTO_04521		3.439301285932966e-08
M7WUB9	RHTO_01726		3.851698220915588e-08
M7WGN8	RHTO_04137	1.350326248020533e-06	
M7XI06	RHTO_07268	2.3151153921817628e-08	3.764325180447671e-08
M7WJV8	RHTO_06675	4.86993355413485e-07	4.081343121293426e-07
M7X3G4	RHTO_05041		7.135155473894139e-08
M7XMB6	RHTO_02781	3.6441497271458527e-07	1.3912573582715569e-06
M7WM81	RHTO_05314		2.8489006969780934e-07
M7XVC8	RHTO_06202		
M7X136	RHTO_06854	2.7241470275129297e-07	
M7WWX2	RHTO_07949	3.098962677286436e-08	3.447175375739452e-08
M7XE48	RHTO_01309		1.3903171707519157e-07
M7XPP0	RHTO_00312	9.427674392059114e-08	8.038818454263336e-08
M7X5G0	RHTO_05477		1.279319818916717e-08
M7WM58	RHTO_05498	5.396082083666178e-08	3.553617693798581e-08
M7XG78	RHTO_07724	4.1908611679062407e-07	4.38096922300801e-07
M7WMC6	RHTO_05377	4.034875896447483e-07	
M7WZ30	RHTO_07442	1.1631220539766792e-08	1.3032151217634282e-08
M7WM91	RHTO_05324	2.373580057330267e-07	1.927011316409848e-07
M7WRN5	RHTO_02654		5.721705472928022e-07
M7XLU4	RHTO_02029		5.916664147604147e-07
M7XHD7	RHTO_07626	1.4119234253944162e-07	1.1986104814211564e-07
M7WK61	RHTO_02183	4.872207608593522e-07	4.953816162768997e-07
M7WVN3	RHTO_01130	1.5537228950291678e-06	
M7X5M4	RHTO_05351		4.485519920147618e-08
M7WNC7	RHTO_04341	3.3572984510429896e-08	3.9698011779518925e-08
M7WSV0	RHTO_02292	3.02197531537743e-07	2.3562298056481194e-07
M7WXP2	RHTO_07983		
M7XM58	RHTO_02730		8.218703817780296e-08
M7X7V7	RHTO_00603		
M7WUA7	RHTO_01716		8.699942818212459e-08
M7WJE8	RHTO_06635		5.1779027444828314e-08
M7X7U5	RHTO_04011		
M7WZ12	RHTO_07427		
M7XFM1	RHTO_07987		2.210079823478164e-08
M7X4T6	RHTO_03069	2.3684080314102992e-08	2.188644317759281e-08
M7X6H5	RHTO_00108		
M7X4P1	RHTO_05742		
M7WX56	RHTO_02930	1.139573805385467e-07	1.8449685676169874e-07
M7WZC2	RHTO_07522	1.4070116368738965e-07	1.1706796721523221e-07
M7WNH2	RHTO_04141	2.0549945351652902e-08	
M7XD67	RHTO_06683		2.8903007515992622e-06
M7WLZ2	RHTO_01587		3.754885736957131e-08
M7WNJ0	RHTO_00861	5.90205417392309e-08	2.929477951474931e-07
M7XBC2	RHTO_02267	9.045360639957987e-09	1.2054066685634533e-08
M7WIC9	RHTO_03483		
M7WL92	RHTO_02108		
M7XIL3	RHTO_06778		
M7WL77	RHTO_05862		4.775745404416729e-07
M7WHN1	RHTO_03785	7.093156670530258e-08	9.187989725236546e-08
M7WYX7	RHTO_00255	2.6168926028661968e-08	2.1385585067933638e-08
M7XKE2	RHTO_06338		
M7WDI9	RHTO_05874	3.619930744058812e-08	4.1574831749907037e-08
M7WSV8	RHTO_02153		4.059311521523097e-07
M7XGJ1	RHTO_07865		1.6965271918274572e-07
M7XH40	MRI1	1.941503282106666e-07	3.2316725021012535e-07
M7WXP1	RHTO_03105	2.3450379490494153e-07	
M7X234	RHTO_06169	1.2599542247800164e-07	1.2372558797918458e-07
M7WLQ6	RHTO_05690	1.5149944163726537e-08	1.3298481604337567e-08
M7XTG0	RHTO_07242	1.974490380286112e-08	
M7XXG1	RHTO_02679	6.445545489370462e-07	7.721126641015701e-07
M7XDP6	RHTO_01154		1.431193533449579e-07
M7X3K3	RHTO_06591		2.2378988647974104e-08
M7WMJ9	RHTO_05248	7.723853312566533e-08	1.5975962170199213e-07
M7XTD0	RHTO_07222		7.567942850359566e-08
M7XJV9	RHTO_03367	6.690148799987052e-07	
M7XPT0	RHTO_00357		1.0116296235550162e-07
M7XJN4	RHTO_03609	3.9835118113429963e-07	1.9601448693293436e-07
M7WP55	RHTO_04128	5.164916703308193e-07	5.304268457863928e-07
M7XZL2	RHTO_00186	2.838318946128088e-08	3.181750380636816e-08
M7XQ08	RHTO_00442		4.103045535078722e-08
M7XIE3	RHTO_06713		1.9025043209555279e-07
M7XA05	RHTO_02517	8.892836656823999e-07	
M7XKN4	RHTO_02661	5.522415496879938e-07	4.300416501932516e-07
M7X2H9	RHTO_04715	1.4766793299399316e-09	9.738522096254335e-09
M7WFX0	RHTO_04494		9.521871498992988e-08
M7XGP3	RHTO_07915		
M7XIC1	RHTO_03942	9.730711617102086e-08	1.0119331338216318e-07
M7WN88	RHTO_04477	1.675682574005153e-08	1.7464535605230182e-08
M7WZF0	RHTO_00455		
M7WNQ0	RHTO_04206	1.1412666811503438e-08	
M7WID5	RHTO_03493		5.024350819850273e-07
M7WNY6	RHTO_04043	3.241842294932444e-07	
M7WQ83	RHTO_08040	1.685042216634567e-07	1.7609682450991216e-07
M7WJQ2	RHTO_02660	1.3121078431884146e-08	1.1441657515195565e-08
M7XFC3	RHTO_05545		8.345837779329007e-08
M7WD18	RHTO_06492	5.666546913026561e-07	6.016046525819675e-07
M7Y0H1	RHTO_00506		6.297006971177094e-08
M7WR32	RHTO_03571		3.524949334982746e-08
M7WUE7	RHTO_06211	6.381561078650663e-08	7.047797745942002e-08
M7WKU2	RHTO_05759	2.1855521592840523e-07	2.875409006952291e-07
M7X3X1	RHTO_04965	1.701813531659893e-07	1.3262126173548792e-07
M7XE90	RHTO_05969		2.0344379550341087e-07
M7WZE5	RHTO_00450	8.260697960462581e-07	3.0324772078043303e-07
M7XLV1	RHTO_02034	9.192960961222758e-08	1.0530836705023305e-07
M7WNA7	RHTO_04502	3.67362158779543e-08	5.313148700632274e-08
M7WH84	RHTO_04104	1.4647332357572967e-07	
M7XFK1	RHTO_07967		
M7WTJ7	RHTO_02071	4.82494276849823e-07	2.980807861343597e-07
M7XCA3	RHTO_01865	3.116576307797327e-08	3.3467642265707364e-08
M7WE46	RHTO_05622		7.972635789460991e-08
M7WVP2	RHTO_04841	8.840027737900514e-08	1.5860135853276907e-07
M7WNH9	RHTO_01312		8.277677931418333e-09
M7XFN1	RHTO_05506	9.257091668343955e-08	6.45046901692781e-08
M7X5P9	RHTO_05376		5.250940169573702e-07
M7XKT1	RHTO_02357	1.547287002731639e-07	1.8948219798658478e-07
M7X1V2	RHTO_06280	2.38544361210578e-08	2.2254109240545995e-08
M7XZX7	RHTO_00321	1.0209219647411673e-07	9.109811842450763e-08
M7WGB6	RHTO_04473		
M7WXF9	RHTO_08089		
M7WSN0	RHTO_07316	3.0452891854184397e-08	1.668169927118124e-08
M7XHN7	RHTO_07148	3.191337938861064e-09	1.8443771014220266e-09
M7XQ42	RHTO_01072	9.62664880587164e-07	9.896286106932e-07
M7WNP6	RHTO_04202		
M7WGH2	RHTO_04306	3.008678198985566e-07	3.121002767950811e-07
M7WU29	RHTO_01641		1.1587886469109668e-07
M7WVZ9	RHTO_01015		
M7XMY0	RHTO_01608	4.70371486203049e-07	3.8638686186857517e-07
M7WWH7	RHTO_00735	1.9644830370218676e-08	
M7X4R8	RHTO_03049		6.003041004583207e-07
M7WI85	RHTO_03736	1.1406436626040833e-06	1.0055820512723846e-06
M7X1U9	RHTO_06275		
M7WY30	RHTO_08088	2.0527183961710576e-07	2.1138078102206963e-07
M7WYM6	RHTO_07523		1.232104601487471e-07
M7X5V6	RHTO_05431		2.978492261096497e-07
M7WTW7	RHTO_01781	4.588307177571716e-08	2.5846420304744683e-08
M7X238	RHTO_06385		
M7XNY4	RHTO_00052	1.6544579213836672e-08	1.6000056386710598e-08
M7XY18	RHTO_02911		
M7WXQ8	RHTO_03125		
M7WPC2	RHTO_00671		
M7WD99	RHTO_06415		2.9950477386689107e-06
M7WNI4	RHTO_04401	1.8808332123501128e-08	3.008960832728022e-08
M7XZA9	RHTO_00086	2.2429080409038925e-08	1.4618169592266727e-08
M7X680	RHTO_05126		
M7WUX2	RHTO_01518	2.0135763736422422e-07	2.417555097955465e-07
M7XDT7	RHTO_06544		3.995407349045885e-08
M7X597	RHTO_05581		4.503240824621208e-08
M7XHX2	RHTO_07238	1.766958427712807e-07	3.641875701042715e-07
M7WK67	RHTO_02144		1.2919420357039342e-07
M7WQA8	RHTO_03868	1.037027483238733e-09	
M7WUC2	RHTO_01550	2.7515616150094517e-07	3.610545643409911e-07
M7WNT9	RHTO_04294	1.6524837516144552e-07	1.9626004572483274e-07
M7X3J6	RHTO_05081	2.827804158523756e-07	2.5347384193899697e-07
M7WNB2	RHTO_04507		1.0399957640801718e-08
M7WV13	RHTO_04610		
M7XBM0	RHTO_02030	1.807262779023944e-08	2.0048885798722138e-08
M7X7D5	RHTO_00428	8.781091632108429e-09	2.3982611502094637e-07
M7XPL5	RHTO_00907		
M7X719	RHTO_04475	1.295715287823944e-07	1.3485350455995103e-07
M7X0S0	RHTO_06754		
M7XKI2	RHTO_06383	6.330162622471604e-08	8.20503840545575e-08
M7XSS5	RHTO_07600		6.184375543932047e-07
M7XBZ9	RHTO_01745	1.626924286328915e-07	1.3092882965372236e-07
M7WTX9	RHTO_01796	4.6030987939970914e-08	4.157512451807949e-08
M7XNU1	RHTO_00012		
M7X755	RHTO_04283	7.367763341061127e-07	
M7X798	RHTO_04324	1.0327804036502e-06	7.983729152911361e-07
M7XHM9	RHTO_07138	8.265948038483861e-09	8.177924846210665e-09
M7X4B1	RHTO_02676	5.430427051866032e-08	4.625757052159764e-08
M7X570	RHTO_03215	2.2002797754772505e-07	
M7X7Q0	RHTO_04214		
M7XAM6	RHTO_02395		2.9324609410629073e-08
M7XZL4	RHTO_00191		8.892027858867383e-07
M7XLD4	RHTO_04869		4.954353412550418e-07
M7WUA5	RHTO_01530	5.882565562953171e-07	6.927807095835092e-07
M7X236	RHTO_06380	5.1691730197235053e-08	5.179065754467043e-08
M7WDD0	RHTO_05943		1.7692720096801516e-07
M7X7C4	RHTO_00413		
M7X0H3	RHTO_06840		1.3633689641787677e-08
M7WK99	RHTO_02289		
M7WFB4	RHTO_05280		1.3206387173721716e-08
M7X652	RHTO_00003	9.899819261134139e-08	
M7WM94	RHTO_01687		
M7WUP7	RHTO_01423		3.253851774955227e-07
M7WLU2	RHTO_05547		
M7X422	RHTO_02818		
M7WPB1	RHTO_00656		
M7X3S8	RHTO_04915		
M7WME9	RHTO_05402	4.205421925174792e-07	4.7021348889601345e-07
M7XKE4	RHTO_02586		
M7WR24	RHTO_03561		6.928208931157403e-08
M7XE43	RHTO_01304		2.0915522436211196e-06
M7XKD7	RHTO_06333		2.8843999321042277e-07
M7XYF1	RHTO_03041	3.238390655601429e-07	3.1036482283886676e-07
M7WMI2	RHTO_05437	4.619822258183201e-09	6.9230800778905815e-09
M7XBF2	RHTO_01964		1.2851394093244395e-08
M7WWG5	RHTO_02673	1.3703503251564345e-07	1.3523951071432799e-07
M7WTH5	RHTO_06931		1.5985234358923346e-07
M7X1G6	RHTO_07004	7.675762475067865e-08	6.691754896277492e-08
M7WUD2	RHTO_06196	3.249560821049299e-08	3.2730607131228916e-08
M7X429	RHTO_05040		1.1825178255630528e-07
M7WLI1	RHTO_05489	7.192938567938304e-08	4.9804646752257095e-08
M7WTB9	RHTO_06861	7.174174209084775e-08	6.453230219912104e-08
M7XPT4	RHTO_00362	2.3613356768331967e-07	2.3641635858132315e-07
M7X2S8	RHTO_04810	1.833873591714777e-07	2.390719293988737e-07
M7X370	RHTO_04739		
M7X6U1	RHTO_04400		1.2686826694018855e-07
M7XFG9	RHTO_05605	8.054902943205008e-08	4.3029812408377356e-08
M7WVM6	RHTO_01119	4.643034531507432e-08	4.498999685929912e-08
M7XDT6	RHTO_01199		
M7WJU6	RHTO_06665	3.627365863824966e-08	
M7X6N3	RHTO_04516		
M7XV31	RHTO_06107	6.257674039224767e-07	6.924366479038921e-07
M7WRP7	RHTO_02508	3.1525186175202237e-07	3.646847851992189e-07
M7XEC6	RHTO_00928	1.1787251269263768e-07	1.29241213921779e-07
M7WKD9	RHTO_06566	2.2114296236338767e-07	
M7X874	RHTO_03907		
M7XFE5	RHTO_05575		7.053980285779878e-09
M7XCZ0	RHTO_01714		
M7WJU0	RHTO_06521	3.015604691349671e-07	1.719861452899531e-07
M7WPJ9	RHTO_04062		1.2970492579150626e-07
M7XN88	RHTO_01718		
M7X0Q4	RHTO_06940		3.0802806996837685e-08
M7XM87	RHTO_02755	2.0444864351516555e-07	2.1836986891455014e-07
M7WP31	RHTO_04098		
M7XFB1	RHTO_05713	2.8649217014947564e-07	2.7043208437751005e-07
M7Y024	RHTO_00371	3.886910712393333e-07	5.974850689961994e-07
M7X534	RHTO_02933		1.817170648036082e-07
M7X9F0	RHTO_03555		
M7WWX0	RHTO_01089		4.3228194118248206e-08
M7X3Z6	RHTO_04995		
M7X5D3	RHTO_03013		1.9577236914014953e-09
M7X431	RHTO_05950	4.2348914543746226e-08	
M7X6H9	RHTO_05201	1.9394519340022436e-08	1.934172768994049e-08
M7WUT3	RHTO_01473	2.8860139864708698e-08	1.3631531827872331e-08
M7X3K9	RHTO_06596	7.908500520801687e-08	8.45810060357121e-08
M7WQQ8	RHTO_03330	8.434754361245027e-09	
M7WI15	RHTO_03661		
M7WV72	RHTO_01206		4.546682188999687e-08
M7XQI7	RHTO_00752	1.3025080328804503e-07	9.702305712078083e-08
M7WRP2	RHTO_07559		
M7X8F9	RHTO_03998		
M7WVX9	RHTO_01225		
M7XKA1	RHTO_02546		1.5167185987600563e-07
M7WPQ4	RHTO_00806	1.8164797389749549e-07	1.7649355780254048e-07
M7X2N8	RHTO_06369		
M7XQQ3	RHTO_00827		5.308176658285767e-08
M7WN39	RHTO_05182	6.046187371151634e-08	5.678848940955639e-08
M7X4Z9	RHTO_03139	5.17789786718819e-08	
M7XTQ6	RHTO_07347		4.549071740289352e-08
M7WY94	RHTO_07403	2.2645222792065356e-07	1.7690479139476732e-07
M7WL39	RHTO_02073		
M7WWQ6	RHTO_02774		
M7X3R2	RHTO_06499	1.9618918468252236e-06	
M7X3A3	RHTO_04769	1.289898326877242e-07	1.4122743154356362e-07
M7WF93	RHTO_05260		3.758054836128351e-09
M7WTX5	RHTO_01591		2.663348029121121e-07
M7XMA5	RHTO_02771		
M7WXB4	RHTO_02970	5.3807302078006034e-08	3.481955826474632e-08
M7WHX9	RHTO_03625		1.3976241674380002e-07
M7XU04	RHTO_06767		1.0108260579880266e-07
M7WT16	RHTO_02162		
M7XY34	RHTO_02931		
M7XJS1	RHTO_03332	5.038235067746079e-08	4.3043213990145724e-08
M7X528	RHTO_03170	6.770826845917626e-08	4.1741215666843855e-08
M7X4V7	RHTO_03089		1.7175208474664231e-06
M7X7A3	RHTO_04329	2.1070573953170748e-08	5.2358601596535825e-08
M7WNC8	TRM5		7.186202862962586e-08
M7WQM0	RHTO_03714		
M7XEZ9	RHTO_05786		
M7WGK5	RHTO_04342		
M7X8P2	RHTO_03842	1.19296784315998e-07	1.294364925418767e-07
M7WW17	RHTO_01260	3.058560503461868e-07	2.659233486326033e-07
M7WPA3	RHTO_00646		7.990096701901912e-09
M7XS79	RHTO_07425	1.448060664961076e-07	6.026810308097907e-08
M7XD11	RHTO_01321		
M7WQM5	RHTO_03719	2.239855671621326e-08	2.1433615816682097e-08
M7WQS7	RHTO_03360		2.5379214720380185e-07
M7WQA4	RHTO_03863		
M7WPK8	RHTO_00766		
M7XGY3	RHTO_07476		6.37404145183656e-08
M7WSF0	RHTO_02416		3.05277872283669e-09
M7WLC5	RHTO_05758		1.3222249762673114e-08
M7X3G5	RHTO_04824		
M7WSL9	RHTO_01941		4.2399252159538466e-07
M7WUV4	RHTO_01498	6.916109153707394e-08	5.7333336275477093e-08
M7XVN7	RHTO_06292		
M7WNS1	RHTO_04274	5.428296725671021e-09	5.286910520701827e-09
M7XPF1	RHTO_01308		9.610160518554281e-09
M7WEJ9	RHTO_05584		3.650823882305981e-08
M7X6L8	RHTO_00143	4.1964687480460595e-08	3.0984492214117805e-08
M7XZ28	RHTO_03297		3.822387303417346e-07
M7X6B0	RHTO_05151		1.1762481658069621e-07
M7XRM8	RHTO_07743	3.756061266927317e-07	3.217938696551946e-07
M7XH45	RHTO_07541		4.311652809106483e-08
M7XM81	RHTO_02129	4.6366886897129544e-08	3.90445112349161e-08
M7WT89	RHTO_06826		4.09345412636254e-07
