prot_IDs	usage
prot_M7WX90_exchange	0
prot_M7WXC3_exchange	0.00785205817470125
prot_M7WXK0_exchange	0.019491228881155
prot_M7WXK9_exchange	0.00435865021838227
prot_M7WXL1_exchange	0
prot_M7WXL3_exchange	0
prot_M7WXM9_exchange	0.0440228595085994
prot_M7WXN3_exchange	0
prot_M7WXP1_exchange	0
prot_M7WXR0_exchange	0
prot_M7WXS9_exchange	0.00102369329289891
prot_M7WXZ0_exchange	0
prot_M7WY13_exchange	0.226256319610279
prot_M7WY92_exchange	0
prot_M7WYE8_exchange	0.407785762209859
prot_M7WYG5_exchange	0
prot_M7WYL9_exchange	0.00266031598560871
prot_M7WYU1_exchange	0
prot_M7WYV4_exchange	0
prot_M7WYZ8_exchange	0.000882648444516709
prot_M7WZ16_exchange	0
prot_M7WZ39_exchange	0
prot_M7WZ44_exchange	0.0197744278341744
prot_M7WZC2_exchange	0
prot_M7WZC3_exchange	0.163590127949834
prot_M7WZE5_exchange	0
prot_M7WZG4_exchange	0
prot_M7WZJ7_exchange	0.179480400195967
prot_M7WZV2_exchange	0
prot_M7X080_exchange	0
prot_M7X0B3_exchange	0
prot_M7X0E7_exchange	0
prot_M7X0J8_exchange	0
prot_M7X0P4_exchange	0.0252316112408268
prot_M7X0P7_exchange	0
prot_M7X0R7_exchange	0.000545619550595179
prot_M7X0T7_exchange	0.161081724084386
prot_M7X0Y9_exchange	0
prot_M7X0Z1_exchange	0
prot_M7X100_exchange	0
prot_M7X101_exchange	0
prot_M7X109_exchange	0.729535208337533
prot_M7X121_exchange	0
prot_M7X137_exchange	0.0324547402224084
prot_M7X192_exchange	0
prot_M7X1C7_exchange	0
prot_M7X1E3_exchange	0.0593474524294569
prot_M7X1K7_exchange	0
prot_M7X1K9_exchange	0
prot_M7X1R6_exchange	0.070844693614631
prot_M7X1T3_exchange	0
prot_M7X1X8_exchange	0
prot_M7X2B5_exchange	0.000141863560743675
prot_M7X2E6_exchange	0.00174459084520365
prot_M7X2F3_exchange	0.319027553516981
prot_M7X2H6_exchange	0
prot_M7X2J2_exchange	0.0314964536596574
prot_M7X2V8_exchange	0
prot_M7X2Z7_exchange	0.00600993465039785
prot_M7X302_exchange	0
prot_M7X304_exchange	0
prot_M7X369_exchange	0.0503373725677315
prot_M7X3A8_exchange	0
prot_M7X3F9_exchange	0.00360822947548615
prot_M7X3G0_exchange	0
prot_M7X3J1_exchange	0
prot_M7X3R7_exchange	0.143703847294897
prot_M7X3V9_exchange	0.0522964592596145
prot_M7X3Z4_exchange	0
prot_M7X413_exchange	0.00408335601256928
prot_M7X422_exchange	0
prot_M7X450_exchange	0
prot_M7X456_exchange	0
prot_M7X476_exchange	0.00013875102835517
prot_M7X4A4_exchange	0.468307832978494
prot_M7X4E5_exchange	0
prot_M7X4I3_exchange	0
prot_M7X4L7_exchange	0.00119286387786333
prot_M7X4N6_exchange	0
prot_M7X4W9_exchange	0
prot_M7X4X3_exchange	0.00172393144658567
prot_M7X4Z9_exchange	0
prot_M7X560_exchange	0.285690233477277
prot_M7X586_exchange	0
prot_M7X5E3_exchange	0.931662190684367
prot_M7X5F4_exchange	0.0879682179768607
prot_M7X5G5_exchange	1
prot_M7X5H7_exchange	0.703305481099154
prot_M7X5V2_exchange	0
prot_M7X622_exchange	0
prot_M7X688_exchange	0
prot_M7X689_exchange	0.00569575809057824
prot_M7X693_exchange	0
prot_M7X6B9_exchange	0.00706042778459739
prot_M7X6F0_exchange	0.114914867078575
prot_M7X6G2_exchange	0
prot_M7X6H1_exchange	0.00323789642193696
prot_M7X6L5_exchange	0
prot_M7X6P0_exchange	0
prot_M7X6P2_exchange	0
prot_M7X6P6_exchange	0
prot_M7X6S3_exchange	0
prot_M7X6U2_exchange	0.280501776410998
prot_M7X6U6_exchange	0.160718073418349
prot_M7X6W7_exchange	0
prot_M7X6W8_exchange	0.285690233477277
prot_M7X6X3_exchange	0.341178323871873
prot_M7X6Z4_exchange	2.0767827707607e-06
prot_M7X711_exchange	0.00442285416965155
prot_M7X749_exchange	0.0720375281314685
prot_M7X774_exchange	0
prot_M7X791_exchange	0
prot_M7X7A4_exchange	0
prot_M7X7L3_exchange	0.0182230227153175
prot_M7X7Q0_exchange	0.432652412797683
prot_M7X7Q5_exchange	0.000774173565580749
prot_M7X7R6_exchange	0.159837265617321
prot_M7X7W6_exchange	0
prot_M7X852_exchange	0.00228635827633677
prot_M7X896_exchange	0.000760178230243866
prot_M7X8C7_exchange	0
prot_M7X8E9_exchange	0
prot_M7X8V9_exchange	0.172593674473831
prot_M7X998_exchange	0.000118622960449109
prot_M7XA01_exchange	0
prot_M7XA42_exchange	0.901544141036785
prot_M7XAJ6_exchange	1
prot_M7XB28_exchange	0.178244517259178
prot_M7XB86_exchange	0.00455588912925405
prot_M7XBA0_exchange	0.176855547553064
prot_M7XBZ9_exchange	1
prot_M7XCG8_exchange	0.0841913420903821
prot_M7XCQ6_exchange	0
prot_M7XCR6_exchange	0
prot_M7XCY6_exchange	0.0113887336881497
prot_M7XD32_exchange	0
