Gene_names	mmol_gDCW_average
RHTO_03536	6.042755662662303e-08
RHTO_02015	1.2190486113235425e-07
RHTO_00829	2.0429291669022317e-07
RHTO_00245	1.0680678843305311e-07
RHTO_08051	1.7170628306719794e-07
RHTO_06812	3.316907390300861e-07
RHTO_06582	2.2339073604438042e-08
RHTO_04955	4.7648988402080725e-09
RHTO_06374	1.1753409559799299e-07
RHTO_06849	2.848674518366743e-07
LSM5	9.158931633022549e-07
RHTO_02582	1.4544282608782749e-08
RHTO_00573	9.597358935687306e-08
RHTO_00266	1.419708077070491e-08
RHTO_02917	7.84194364772161e-09
RHTO_02506	1.3305641353209735e-07
RHTO_05490	1.5447832616177237e-07
RHTO_01654	2.562604615530567e-08
RHTO_02820	5.744305942783156e-08
RHTO_03874	1.6104091958357113e-08
RHTO_08031	1.671978028615098e-07
RHTO_06367	7.897989793988393e-09
RHTO_06824	1.710317885962812e-08
RHTO_00330	6.462136665566386e-08
RHTO_08033	5.334025113525536e-07
RHTO_06313	9.298418058716383e-09
RHTO_07039	4.412075320707176e-08
RHTO_02698	3.997629766710755e-08
RHTO_06597	8.086949201853474e-08
RHTO_01973	6.208930223178068e-08
RHTO_02575	4.339134049422484e-08
RHTO_04204	2.351237855857329e-09
RHTO_05029	3.345264034571111e-08
RHTO_03807	1.8666863430300156e-08
RHTO_05544	2.2648779749565055e-07
RHTO_02991	1.2109750624647169e-08
RHTO_01824	3.3423534377213443e-07
RHTO_02689	4.91669687093253e-07
RHTO_06391	1.30714698524635e-08
RHTO_01689	4.425687085533722e-08
RHTO_00306	2.880762744518682e-08
RHTO_02502	1.863950748690177e-08
RHTO_00464	2.4128685814462885e-08
RHTO_05289	1.4372111958539698e-08
RHTO_07349	3.4512831582790625e-08
RHTO_06543	2.100219208126338e-08
RHTO_03287	4.3791624154265054e-08
RHTO_03511	2.0815552992733703e-07
RHTO_02316	3.84978233142223e-09
RHTO_02741	1.8968518498344022e-07
RHTO_01234	1.0463608827271978e-07
RHTO_07343	1.8451837889491152e-08
RHTO_02335	1.7484877733745677e-08
RHTO_00429	2.068781166139298e-08
RHTO_08144	1.196373962758607e-07
RHTO_02860	3.825100272307912e-09
RHTO_01508	2.122868828713152e-07
DRE2	5.595027509772033e-08
RHTO_06437	1.1372175654468977e-08
RHTO_05794	7.526734330444864e-09
RHTO_06569	6.543770068473198e-08
RHTO_02472	1.410345582321796e-06
RHTO_02754	1.06805206874285e-07
RHTO_01699	2.4472511404341543e-09
RHTO_02268	1.2140779469779e-07
RHTO_02780	4.074353018404992e-09
RHTO_04414	3.0462674277905467e-07
RHTO_05944	3.381783879485102e-08
RHTO_00586	1.2688066360804886e-06
RHTO_05408	8.195750651204296e-08
RHTO_04959	9.993645541454306e-09
RHTO_02405	5.518959023007998e-07
RHTO_00383	4.945210474556612e-09
RHTO_00154	3.8722170756742816e-07
RHTO_01698	3.545710163940581e-08
RHTO_05841	2.704835560937294e-08
RHTO_02017	6.819210728896304e-08
RHTO_06128	8.314880474906402e-08
RHTO_05473	9.355283300702404e-07
RHTO_02101	2.194586589792128e-08
RHTO_07495	1.3027554205277714e-08
RHTO_08064	1.7546130990327667e-08
RHTO_07149	1.0644193939412418e-08
RHTO_01657	2.9332168912286792e-08
RHTO_01539	4.971900555376241e-08
RHTO_07564	8.986920918798407e-08
RHTO_06489	1.426858051361859e-07
RHTO_02219	1.3593443514921004e-08
RHTO_01063	1.823453101981854e-08
RHTO_02340	6.328357984815466e-08
RHTO_01727	3.0808699991376535e-07
RHTO_03138	3.917057166235655e-07
RHTO_05777	2.1016874618878408e-08
RHTO_06228	7.472683047888155e-08
RHTO_06318	1.127466145023212e-08
RHTO_05499	5.8527852244139195e-09
RHTO_06041	2.3593084355887416e-08
RHTO_07328	1.2068015977848894e-07
RHTO_05867	2.2553346532714782e-07
RHTO_07366	1.1516678762913503e-08
RHTO_00006	9.99436422514217e-08
RHTO_04546	1.859143461675245e-07
RHTO_01059	1.627562338471368e-08
RHTO_02203	4.38477205595656e-08
RHTO_07471	2.1185634572204178e-08
RHTO_03997	3.673084529654752e-08
RHTO_03213	1.0458139208930484e-07
RHTO_02148	8.257723408467917e-09
RHTO_00805	3.569093572439227e-08
RHTO_03481	1.1615225140873398e-07
RHTO_05033	2.7917378735892566e-08
RHTO_00341	1.2391144509704436e-07
RHTO_06144	2.3276952367860568e-08
RHTO_04654	9.659704940598566e-08
RHTO_01572	4.4998780373290425e-08
RHTO_02971	7.578795817744883e-08
RHTO_03295	2.7219919606456107e-08
RHTO_06236	4.7478738996093256e-08
RHTO_04525	3.0620656302409645e-08
RHTO_03489	1.8306948417693224e-08
RHTO_03467	2.2123692027929473e-08
RHTO_02766	6.258731916359528e-08
RHTO_00713	2.8054645077377735e-07
RHTO_05327	6.755509646674258e-08
RHTO_08054	4.61004431316794e-08
RHTO_02163	1.631472996162394e-07
RHTO_04136	5.5190630123539754e-09
RHTO_03616	3.833328112672158e-08
RHTO_05237	3.1910800333187996e-08
RHTO_08077	1.9704003740946332e-08
RHTO_01484	3.793821951106286e-08
RHTO_01769	4.099235445957292e-08
RHTO_00701	8.84388180428637e-08
RHTO_01604	2.4194787221707315e-08
RHTO_05924	2.3879670519043705e-08
RHTO_05111	8.180151615285427e-08
RHTO_04505	1.526048531672376e-09
RHTO_01238	1.124567541002087e-07
RHTO_08161	9.034089535655708e-09
RHTO_00942	1.3160093656501035e-08
RHTO_02887	8.703232927510652e-09
RHTO_07204	1.928237439334642e-08
RHTO_06858	1.723450024311064e-08
RHTO_04219	3.164684600638425e-08
RHTO_07424	5.866386777441565e-08
RHTO_07557	5.7624258335336734e-08
RHTO_02552	4.541186544189463e-08
RHTO_02511	2.094141721224701e-07
RHTO_05826	6.299354450292616e-08
RHTO_02816	1.431023829592215e-08
RHTO_05749	1.1253232811534338e-08
RHTO_02627	1.1699611356741993e-07
RHTO_00121	9.698028993128903e-09
RHTO_06834	2.40633075458075e-08
RHTO_03317	5.041490253373685e-08
RHTO_05266	7.50708587946308e-08
RHTO_06310	1.9520334776422847e-09
RHTO_07007	1.2445962151484721e-08
RHTO_05722	2.1365479909318346e-09
RHTO_02613	2.880722082657883e-08
RHTO_00472	4.435974503716965e-09
RHTO_07023	2.710446361067587e-08
RHTO_05282	2.7311210447855333e-08
RHTO_06758	4.49745734184897e-09
RHTO_04290	9.24635831568724e-09
RHTO_05363	1.1341323725335264e-08
RHTO_06620	2.6004263047862666e-08
RHTO_06555	1.7200973401477756e-08
RHTO_04980	7.318597322153726e-08
RHTO_05308	1.568388447570908e-07
RHTO_03468	1.1507748980671651e-07
RHTO_05537	9.159444983955728e-09
RHTO_05960	3.147675356441711e-08
RHTO_03996	1.5893233632684818e-08
RHTO_06864	4.9518326306681e-09
RHTO_01163	2.1294353539477394e-08
RHTO_03920	6.439899773300216e-08
RHTO_02709	1.583685986188857e-07
RHTO_07167	8.210962990033492e-08
RHTO_07314	2.1736581780498395e-10
RHTO_05902	1.4903440907846544e-08
RHTO_02549	7.150986553880443e-09
RHTO_02739	1.563001094372965e-07
RHTO_00753	2.3681138163622946e-08
RHTO_00283	4.089898017433872e-08
RHTO_04348	4.649816180587808e-07
RHTO_04984	1.4444671271268585e-08
RHTO_01630	1.0278803869102916e-07
RHTO_02732	5.1324956849965035e-08
RHTO_00776	5.733800647018926e-08
RHTO_05817	9.449874550864575e-08
RHTO_06014	9.538458360121689e-09
RHTO_03572	9.981861670222211e-09
RHTO_07736	2.912179315162776e-08
RHTO_07676	4.0669371224986325e-08
RHTO_08035	7.211326153606955e-09
RHTO_05785	2.763739893321581e-09
RHTO_06753	1.0238131146145092e-08
RHTO_05708	3.0625595011532466e-07
RHTO_04466	1.4062270024855393e-08
RHTO_04135	7.488194723470892e-09
RHTO_07234	4.691860760235249e-09
RHTO_06233	9.329465386921906e-08
RHTO_07602	5.3664935293383005e-09
RHTO_00874	3.814671227051417e-08
RHTO_00355	2.071191457005105e-08
RHTO_01931	2.7209475035139627e-08
RHTO_06256	6.210523254628626e-08
RHTO_01000	1.8360294975194688e-08
RHTO_01418	2.0501001503603372e-07
RHTO_05795	2.2279480102471278e-08
RHTO_01794	2.653046941085057e-07
RHTO_02798	4.1463661872818616e-08
RHTO_04596	9.217195182064114e-09
RHTO_07296	7.367071827201297e-08
RHTO_06416	1.2896309512425614e-08
RHTO_04830	1.0092697156011232e-07
RHTO_04095	7.022478170083475e-09
RHTO_04491	2.2247652839565528e-08
RHTO_02822	2.4789863875206413e-08
RHTO_06787	1.6513374875030953e-08
RHTO_04497	3.738072428324709e-08
RHTO_06978	1.538007015575872e-08
RHTO_04331	5.271883630763633e-08
RHTO_07360	1.4973885803468283e-07
RHTO_02533	2.3061493430048264e-08
RHTO_07869	4.696576760741366e-08
RHTO_04105	5.900596846387854e-09
RHTO_06009	2.4551441755137073e-08
RHTO_00338	1.4162460829626519e-08
RHTO_07166	9.183672408993152e-08
RHTO_03154	2.525954930427039e-08
RHTO_00231	7.095112719966534e-08
RHTO_08010	3.269029591562644e-08
RHTO_03751	1.9991051654327975e-08
RHTO_01649	8.717553388519321e-07
VMA21	3.5901487535494464e-07
RHTO_05417	8.297969226810013e-08
RHTO_05379	1.1482192345269864e-07
RHTO_04536	2.0809686437666968e-08
RHTO_06772	8.827814315909663e-09
RHTO_05998	5.3923207647264894e-08
RHTO_03080	2.3386421998005464e-07
RHTO_07828	3.4216364098053954e-08
RHTO_05976	1.136103626032864e-07
RHTO_03246	1.707877810139077e-08
RHTO_06115	1.3348637464871285e-07
RHTO_06095	3.661911180793419e-08
RHTO_04302	3.4850138717880674e-08
RHTO_03103	4.124416119116625e-08
RHTO_03520	2.3542631110459e-08
RHTO_01574	4.224339256000356e-09
RHTO_00994	3.6734530019892615e-08
RHTO_06324	1.0828074478799872e-08
RHTO_00215	7.1367489058741626e-09
RHTO_00343	9.384543006867075e-10
RHTO_03374	8.177009930038467e-10
PAN3	1.3280852833604723e-08
RHTO_04270	2.2264724646333896e-08
RHTO_08056	6.822888825306941e-08
RHTO_01248	1.2640624913431773e-09
RHTO_03826	2.542336590243253e-08
RHTO_01003	2.4596860189275643e-08
RHTO_00042	1.6807866531856217e-08
RHTO_05588	1.6499346652912162e-08
RHTO_06541	2.246582825236163e-08
RHTO_02291	5.390856497776442e-08
RHTO_03923	1.218164049429362e-07
RHTO_00273	2.6671100198750724e-07
RHTO_06371	2.387558528480431e-07
RHTO_03369	8.871757256183249e-09
RHTO_04318	3.960460869102296e-08
RHTO_05515	2.4008975827048636e-08
RHTO_03508	6.435120683364878e-09
RHTO_03176	5.62427972876566e-09
RHTO_00088	1.626804155705664e-09
RHTO_01946	5.559465156298521e-09
RHTO_05415	2.0156492012819794e-08
RHTO_05159	6.860538366321659e-08
RHTO_06277	7.383831144251531e-08
RHTO_06422	7.641761932169481e-09
RHTO_00828	7.421743079056272e-09
RHTO_00298	1.2063516929482268e-08
RHTO_05958	5.786479412961474e-08
RHTO_00272	6.67501730037786e-08
RHTO_05635	2.633496648601938e-08
RHTO_00659	8.258279718471597e-08
RHTO_06285	9.27303628271642e-08
RHTO_06999	3.626374919734434e-08
RHTO_00270	2.755190982860548e-07
RHTO_06645	3.851953907817992e-08
RHTO_07372	2.7138408633673562e-09
RHTO_00500	1.937553402500089e-08
RHTO_04090	6.515421946014401e-08
RHTO_06141	9.631337840700423e-08
RHTO_06542	3.838245056316597e-08
RHTO_06483	3.310120757461092e-08
RHTO_04520	3.044066751934685e-08
RHTO_05006	1.588861314360028e-08
RHTO_07090	2.671590355934009e-08
RHTO_06097	5.0549773247992496e-08
RHTO_04273	4.978852748521306e-09
RHTO_07535	3.729018388179587e-08
RHTO_04194	4.555277327416762e-06
RHTO_00344	2.10968535218001e-08
RHTO_06281	1.2689304519997424e-08
RHTO_00257	4.897701760190837e-09
RHTO_04576	1.6931244684282008e-08
RHTO_08147	2.3968984794200183e-09
RHTO_03931	6.280775965659675e-09
RHTO_07703	1.0147680907922663e-08
RHTO_00668	5.100019354195151e-08
RHTO_02281	1.9571282410703267e-07
RHTO_00055	2.2305123705933795e-08
RHTO_03052	8.590213916226719e-08
RHTO_01628	3.9848251041415713e-08
RHTO_02415	5.244930700639552e-10
RHTO_04784	3.491626970847227e-08
RHTO_04964	6.565848229519092e-08
RHTO_03220	3.475487629405643e-08
RHTO_04153	6.303539722682294e-09
RHTO_02918	3.602284753469727e-08
RHTO_00013	9.401405729167817e-09
RHTO_05806	7.639371037785429e-09
RHTO_05699	1.1977995229710786e-09
RHTO_01428	1.7960803835119874e-07
RHTO_07465	2.1157544504388636e-09
RHTO_01193	1.1833629741955256e-07
RHTO_07807	2.597029326907969e-08
RHTO_01131	3.079833074245206e-08
RHTO_02110	9.270757458727533e-09
RHTO_02561	2.448343168045118e-08
RHTO_02023	0.0
RHTO_08078	3.356706986944315e-08
RHTO_06404	6.102279334563492e-09
RHTO_05212	5.2551351209948843e-08
RHTO_06557	8.362172085934647e-09
RHTO_02322	1.0562183672189914e-08
RHTO_01301	1.4471441519764756e-08
RHTO_06872	2.516135587369258e-08
RHTO_01499	3.735208139609488e-08
RHTO_06762	5.632124851365802e-09
RHTO_07667	9.824802736927778e-09
RHTO_00831	1.850283421841633e-09
RHTO_06984	1.1037098544208272e-07
RHTO_01037	1.9852199431040297e-07
RHTO_02360	6.171128085800017e-09
RHTO_07910	1.624430046142013e-08
RHTO_00023	5.296750715257822e-08
RHTO_01419	5.624897890941418e-08
RHTO_04655	4.014446238311047e-08
RHTO_04530	5.5298308214968115e-09
RHTO_02602	8.332797509227007e-08
RHTO_01875	5.98976949967747e-07
RHTO_00217	4.379455817640327e-08
RHTO_04261	3.178756742744187e-08
RHTO_06074	6.076518761060096e-08
RHTO_04752	4.112352358383578e-08
RHTO_08004	4.445762018556411e-09
RHTO_03725	5.77412178979725e-08
RHTO_00672	1.759739773881928e-08
RHTO_04424	2.014744098732461e-07
RHTO_04578	1.0607824482095524e-08
RHTO_03619	2.5290067840965623e-07
RHTO_00244	1.3736822359286382e-08
RHTO_01512	5.319379931724019e-08
RHTO_01957	4.3795819691648124e-08
RHTO_07280	6.826424361021471e-08
RHTO_00053	8.90408818650385e-09
RHTO_06131	3.3604767524881284e-09
RHTO_01509	2.3003576920269642e-08
RHTO_06567	4.015774398341956e-08
RHTO_05959	2.3960831185768283e-08
RHTO_01001	2.694068078939138e-09
RHTO_01948	1.8212624500013357e-08
RHTO_01391	6.871850686535253e-08
RHTO_02482	3.969541383129084e-09
RHTO_04644	6.835947027941454e-08
RHTO_07597	1.1270682056613067e-07
RHTO_08041	5.1664780526473534e-09
RHTO_01038	2.3956463823963936e-09
RHTO_03914	9.413717729741395e-09
RHTO_01707	9.626034588971281e-09
RHTO_00893	1.478371693759373e-08
RHTO_02742	2.4612963869911425e-08
RHTO_01596	3.297264235306047e-07
RHTO_00892	9.727823772994093e-09
RHTO_03501	2.4619831111224784e-08
RHTO_00777	1.181842382095921e-08
RHTO_06019	3.6623115700501996e-09
RHTO_07377	6.26270528429885e-09
RHTO_04338	1.2783711440372048e-09
RHTO_08135	3.603507680102017e-08
RHTO_07130	1.588082118151035e-08
RHTO_05236	1.0672653071819298e-08
RHTO_07009	6.490983106938841e-09
RHTO_02367	3.2942775059117146e-08
RHTO_07125	7.894065313947966e-09
RHTO_03608	3.0885044312144045e-08
RHTO_07245	2.146642522908061e-08
RHTO_05052	6.100380139916493e-09
RHTO_08023	2.05549064121227e-08
RHTO_01115	7.783930745099097e-08
RHTO_06016	4.072009798020353e-08
RHTO_03811	1.1328755492787567e-08
RHTO_03681	6.7536515467550865e-09
RHTO_01771	2.0292140447178196e-08
RHTO_07156	2.359886007954482e-09
RHTO_00964	2.5373189285684164e-09
RHTO_03652	1.0348976760791483e-08
RHTO_07330	3.2116845990168746e-08
COQ7	3.885296063004856e-08
RHTO_04906	3.3677757558540122e-09
RHTO_04236	1.0209587104257447e-08
RHTO_03098	2.0305899968082185e-08
RHTO_07921	9.357608841291742e-09
RHTO_06479	5.096375439785761e-08
RHTO_01774	1.6342135573958308e-08
RHTO_01737	3.2338311844075484e-09
RHTO_02981	5.79499758777076e-08
RHTO_05791	5.3456842540358074e-08
RHTO_04026	9.513829362634225e-09
RHTO_05679	1.3001016675290742e-07
RHTO_02687	1.8527849362396734e-08
RHTO_00084	5.1709698982838336e-08
RHTO_02595	1.4665633341264915e-08
RHTO_06135	5.45453468077465e-09
RHTO_05002	1.8393701793295906e-09
RHTO_06538	1.2889758917315283e-08
RHTO_07373	2.583773011096574e-08
RHTO_05297	4.143189235250303e-08
RHTO_00485	6.599307431200299e-08
RHTO_02862	1.3042645833413447e-08
RHTO_03691	1.0123404694558388e-08
RHTO_06564	6.358228111679074e-08
RHTO_02727	3.477421095991878e-09
RHTO_04631	2.34698392901537e-08
RHTO_02688	5.175961574106883e-09
RHTO_03640	2.167104239796128e-08
RHTO_01620	4.5199463911771145e-08
RHTO_00968	1.6747104802648446e-09
RHTO_02433	2.464127930155112e-08
RHTO_00487	1.5691917260488233e-08
RHTO_02366	7.403045035036782e-09
SPB1	1.4022395251259361e-09
RHTO_00045	1.289772120258231e-08
RHTO_07978	3.904217566805076e-09
RHTO_02545	1.1244144486451985e-08
RHTO_03810	1.4221344714822626e-08
RHTO_05811	5.843561355257174e-08
RHTO_06595	1.9863918930269802e-08
RHTO_07997	9.981325024674853e-09
RHTO_04948	7.032411809314954e-08
RHTO_04013	5.188220421016489e-09
RHTO_07197	5.502677885839193e-08
MCM7	6.946834342544977e-09
RHTO_05510	5.683138944747804e-09
RHTO_02513	7.64314152955605e-09
RHTO_05814	2.5942932267796234e-08
RHTO_02258	3.3279650179474834e-09
RHTO_07168	1.4149232059699032e-09
RHTO_02951	3.921396796574995e-09
RHTO_07371	5.772558627497537e-09
RHTO_01905	6.392828243763187e-08
RHTO_05057	4.63096960271051e-09
RHTO_01533	2.5391991582589296e-09
RHTO_01149	1.915579143401403e-08
RHTO_06842	2.0972074870129568e-08
RHTO_07794	7.207550293462414e-09
RHTO_02796	1.5535762328680654e-09
RHTO_05403	4.0793929215514876e-08
RHTO_00049	1.9211467692269618e-08
RHTO_06961	1.5472670709277904e-08
RHTO_00823	7.197683999388375e-09
RHTO_00638	2.0103854553490394e-09
RHTO_02491	4.1788488710613824e-08
RHTO_07823	5.382794193278468e-09
RHTO_05842	1.3040336240301883e-08
RHTO_04911	9.707993947822994e-09
RHTO_03592	1.778609507039264e-08
RHTO_02002	1.2383717767489585e-08
RHTO_01070	3.613565544120217e-08
RHTO_00699	3.2605391285390264e-08
RHTO_01627	1.0879091414116717e-09
RHTO_05139	1.4419193110983058e-08
RHTO_08124	9.805968494924486e-09
RHTO_00313	9.530629371491209e-09
RHTO_04129	3.7498142056356505e-08
RHTO_06063	1.6220418278587575e-08
RHTO_02665	7.185313125040563e-09
RHTO_04518	1.967424721541428e-08
RHTO_01279	1.6157720327539308e-08
RHTO_04820	1.4296059899958974e-08
RHTO_01397	1.09101750667598e-07
RHTO_04929	7.695089783587315e-09
RHTO_02526	9.96150178355752e-09
RHTO_00821	3.6267769552365794e-09
RHTO_00814	3.921705139785873e-08
RHTO_03157	3.829263278874757e-08
RHTO_06350	4.223135206182605e-09
RHTO_05583	2.3644321687442995e-09
RHTO_06529	8.496896159602145e-08
RHTO_03521	2.4976085103071077e-08
RHTO_00718	2.0211960456984685e-09
RHTO_05923	2.0930021867143802e-08
RHTO_01676	1.7826471126259868e-08
RHTO_06030	4.167103396147628e-08
RHTO_05113	3.2332753652868226e-08
RHTO_00522	1.0302845851404129e-08
RHTO_01263	5.122036496165242e-08
RHTO_06832	2.5606307191541923e-08
RHTO_04167	4.147764699966007e-08
RHTO_06106	1.95081793345924e-07
RHTO_02520	1.4848692383622442e-08
RHTO_02871	7.3042133458315165e-09
RHTO_02051	1.9998517487698484e-08
RHTO_05059	1.720309300328877e-08
RHTO_07131	3.2389899679884836e-09
RHTO_04276	5.7480031927937136e-08
RHTO_00690	1.5636246273077954e-08
RHTO_01254	2.4319013610441465e-09
RHTO_02523	5.749244001903686e-09
RHTO_06031	5.827768039098865e-09
RHTO_07274	3.0168367143341478e-09
RHTO_04472	5.7612348519737405e-09
RHTO_05827	7.124524444768383e-09
RHTO_05114	6.265599146340092e-09
RHTO_02478	2.5059908874869307e-08
RHTO_01413	7.773976494949857e-08
RHTO_00511	4.394792259425022e-09
RHTO_00651	5.649384045268183e-08
RHTO_03175	1.077583242184369e-07
RHTO_03396	2.7926941098927367e-08
RHTO_04191	1.272456571731599e-08
RHTO_00372	3.736765578443695e-09
RHTO_01403	1.5842185440254438e-07
RHTO_01100	1.8141923048726375e-09
RHTO_06992	4.1693379115887956e-09
RHTO_01458	9.397761463845804e-08
RHTO_06575	1.577981214310276e-08
RHTO_05195	1.2332739460512138e-08
RHTO_01010	2.788575231606146e-08
RHTO_07414	4.115897763218433e-09
RHTO_06253	5.161158764802245e-08
RHTO_05833	2.767284190972274e-08
RHTO_01997	2.43117368348902e-07
RHTO_07840	7.262793442583813e-09
RHTO_02770	8.445058406574042e-09
LSM8	2.067958141738866e-07
RHTO_06055	9.952428486321982e-10
RHTO_02348	2.5545908876043265e-09
RHTO_07525	4.1001644520535625e-08
RHTO_00126	2.012198640497247e-08
RHTO_02964	2.5416714747723322e-09
RHTO_05436	2.0766031563865074e-08
RHTO_08158	4.4687536841203495e-08
RHTO_01138	6.901635191165504e-10
RHTO_01991	5.270924389457001e-09
BNA5	1.7932737350435902e-08
RHTO_04936	7.337437708862278e-09
RHTO_08016	2.8959798627387306e-08
RHTO_00079	5.973044284011479e-08
RHTO_03547	1.9016370496604593e-09
RHTO_04143	9.20171476966331e-09
RHTO_08081	4.02656506348767e-09
RHTO_04374	1.2097762413050656e-08
RHTO_06805	3.6211974445629004e-09
RHTO_07584	2.1276347073776213e-09
RHTO_04169	3.119305043649523e-08
RHTO_02642	1.576383987520346e-07
RHTO_03015	2.508144076715213e-08
RHTO_04779	3.1271932671332907e-09
RHTO_07076	2.5279871964355548e-08
RHTO_00706	4.126167577164996e-09
RHTO_03644	3.606976790475239e-08
RHTO_01274	7.254639806278581e-09
RHTO_05978	6.079867921647763e-09
RHTO_02006	3.805979222541423e-08
RHTO_05269	8.255725237333929e-08
RHTO_07005	2.486730048564293e-09
RHTO_02853	5.382861194246011e-08
RHTO_05778	7.687404377218818e-10
RHTO_04637	1.2082086768647698e-09
RHTO_02465	8.54165813526052e-09
RHTO_01619	1.3949017496292244e-08
RHTO_04641	3.919317835243173e-08
RHTO_03875	4.54039803468774e-09
RHTO_05799	5.644559493901408e-08
RHTO_01994	1.1483618019475106e-09
RHTO_03209	2.079554856226477e-09
RHTO_04812	3.4805316523897343e-08
RHTO_00229	6.279617010372147e-09
RHTO_06351	3.4316511471213083e-09
RHTO_00187	4.703099023218266e-09
RHTO_02650	9.685233677385167e-09
RHTO_00451	6.795416768645877e-09
RHTO_05511	1.9573580210498678e-08
RHTO_05846	3.780743928469819e-08
RHTO_05518	4.385968426449303e-08
RHTO_05654	3.5977511989444424e-08
RHTO_04493	7.241131735330288e-10
RHTO_02684	4.282764361545764e-09
RHTO_01243	9.45259895216053e-09
GET1	2.7942880121277495e-08
RHTO_03769	1.2826055792435003e-08
RHTO_06828	7.3691204889771144e-09
RHTO_02083	1.137818389631081e-08
RHTO_03257	5.99661196232793e-08
RHTO_07045	1.261146133015861e-07
RHTO_07694	2.1072957607389343e-08
RHTO_01450	4.961180932771146e-09
RHTO_02477	3.6973176543039783e-08
RHTO_00297	6.228232991484776e-09
RHTO_03437	1.1543957904373687e-08
RHTO_01958	2.0658828233605106e-09
RHTO_02579	1.4494240319623417e-07
RHTO_04729	5.744363226865555e-09
RHTO_03897	6.3694981452292844e-09
RHTO_04768	5.885947574721387e-09
RHTO_03933	9.47803457362639e-07
RHTO_02644	2.0616754133885315e-07
RHTO_07993	2.603548213462571e-08
RHTO_00503	8.929517187532219e-09
RHTO_02965	9.481387405158882e-09
RHTO_01393	9.023491821205449e-09
RHTO_02170	2.502975870953356e-07
RHTO_00137	1.2839434867034708e-08
RHTO_01040	3.782188376333351e-08
RHTO_04211	5.8400207545669355e-08
RHTO_03564	5.114240882792092e-09
RHTO_07497	1.160887021687776e-08
RHTO_00259	8.253030592999381e-09
RHTO_06098	7.189401361101052e-09
RHTO_00059	1.5568763273655978e-09
RHTO_05875	7.45411786725916e-09
RHTO_02901	1.0306952405248088e-08
RHTO_08127	1.0949325163399311e-08
RHTO_00241	4.482181791230926e-08
RHTO_01913	9.636091531543868e-10
RHTO_04615	1.2620927242275671e-09
RHTO_03204	4.425020917334557e-09
RHTO_03566	4.176366697826851e-09
RHTO_08132	2.827150537130022e-09
RHTO_04241	4.429381016482313e-09
RHTO_00902	3.2637646603637824e-10
RHTO_04217	3.5537638468485626e-08
RHTO_04711	7.054848594650578e-09
RHTO_06104	3.8250992890405e-09
RHTO_05132	3.4653971052881876e-08
RHTO_04916	4.2245824350272904e-09
RHTO_03823	9.819495341804625e-10
RHTO_03927	4.843235588950407e-09
RHTO_04021	1.6146270059407826e-10
RHTO_00212	2.4894825149384e-09
RHTO_01731	7.24063485983691e-09
RHTO_06932	8.786743968570583e-09
RHTO_02212	5.589817243295894e-09
RHTO_00970	1.3001413460098994e-08
RHTO_08082	1.0218108076541865e-08
RHTO_06909	8.728642854271211e-09
RHTO_00406	8.425540846770926e-09
RHTO_07824	5.769079948257971e-09
RHTO_00783	2.3680827161345243e-09
RHTO_01044	7.443670573844453e-07
RHTO_03851	2.300572655382651e-09
RHTO_03771	2.004131969859029e-08
RHTO_05596	2.005452104207958e-08
RHTO_04925	3.020091412484341e-08
RHTO_04691	3.915217276319439e-09
RHTO_06443	1.8843008811798287e-08
RHTO_00277	3.1708367706202883e-09
RHTO_01928	1.1140532789075486e-07
RHTO_00256	2.574011265200567e-09
RHTO_04978	5.674352192280419e-09
RHTO_01028	1.0261574358252657e-08
RHTO_03523	1.2131840577889917e-07
RHTO_06011	7.537332432256596e-09
RHTO_02180	3.485755941112487e-09
RHTO_01399	1.1166862596239987e-08
RHTO_05281	1.1545164995169646e-08
RHTO_06910	3.2932979787565726e-08
RHTO_01932	3.7474070895245756e-08
RHTO_01900	1.1417049043637077e-08
RHTO_04856	8.090797648340109e-09
RHTO_04288	1.6094161707258555e-08
RHTO_07815	1.6690673194080966e-09
RHTO_01228	3.807733481123043e-09
RHTO_07355	1.1892917757458124e-08
RHTO_06132	4.967119898066504e-09
RHTO_01079	2.8196871526817623e-09
RHTO_05183	1.9207559237903603e-09
RHTO_07388	2.7693638284588123e-09
RHTO_02967	8.508765275432273e-09
RHTO_02749	5.919930100575153e-09
RHTO_05973	1.1485089920639358e-07
RHTO_03163	1.2806086700972106e-08
RHTO_07049	2.1092989942858734e-09
RHTO_05987	2.8092460483085505e-09
RHTO_02195	1.2471800302466625e-09
RHTO_06990	1.4442085314470774e-08
RHTO_05465	1.1348161331004468e-08
RHTO_02486	2.0360411200495217e-08
RHTO_02606	1.2466433947567196e-09
RHTO_06725	1.2710164884464612e-09
RHTO_01741	5.4714349499956585e-09
RHTO_05643	1.0846139675007628e-08
RHTO_00809	7.132478977884388e-09
RHTO_02629	2.6084766997019514e-09
RHTO_05822	2.3050599750485728e-09
RHTO_03440	2.125771914966598e-08
RHTO_02151	7.249211296847694e-08
RHTO_06736	6.444735221083573e-09
RHTO_07618	5.819482827169281e-09
RHTO_03188	4.525935274101974e-09
RHTO_03839	4.883695140726672e-10
RHTO_02787	3.031065136829083e-08
RHTO_06731	1.2794605319697303e-08
RHTO_07261	4.140934015437912e-09
RHTO_05897	3.7362822492779523e-10
RHTO_03537	2.0737511945546303e-08
RHTO_04250	7.996195934355128e-10
COQ6	6.499033620286391e-09
